Timestamp,Direction,RTT_ms,RTTvar_ms,Retransmissions,CWND,SSTHRESH,Throughput_Mbps
1358.644,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1358.644,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
1359.628,C_S,683.230,270.573,0,2,2,N/A
1360.372,S_C,590.720,328.305,0,2,2,N/A
1360.372,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1360.372,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
1361.016,C_S,690.748,217.966,0,2,2,N/A
1361.558,S_C,597.301,259.389,0,2,2,N/A
1361.558,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1361.558,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1362.138,C_S,672.147,200.678,0,2,2,N/A
1362.681,S_C,595.094,198.956,0,2,2,N/A
1362.681,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1362.681,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1363.089,C_S,656.014,182.774,0,2,2,N/A
1363.432,S_C,571.644,196.116,0,2,2,N/A
1363.804,C_S,616.848,186.854,0,2,2,N/A
1363.804,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
1363.804,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1364.730,S_C,546.772,196.206,0,2,2,N/A
1365.258,C_S,655.375,217.195,0,2,2,N/A
1365.258,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1365.258,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
1365.469,S_C,544.459,151.781,0,2,2,N/A
1365.682,C_S,599.806,224.300,0,2,2,N/A
1365.884,S_C,502.974,157.409,0,2,2,N/A
1366.088,C_S,550.012,229.739,0,2,2,N/A
1366.294,S_C,465.435,161.874,0,2,2,N/A
1366.294,C_S,N/A,N/A,N/A,N/A,N/A,0.0013
1366.294,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
1366.502,C_S,506.995,233.314,0,2,2,N/A
1366.715,S_C,433.289,164.852,0,2,2,N/A
1366.927,C_S,470.160,235.232,0,2,2,N/A
1367.141,S_C,405.648,166.611,0,2,2,N/A
1367.365,C_S,438.026,235.914,0,2,2,N/A
1367.365,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
1367.365,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
1367.575,S_C,382.908,167.089,0,2,2,N/A
1368.545,C_S,409.420,234.148,0,2,2,N/A
1368.545,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1368.545,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1369.312,S_C,456.297,272.096,0,2,2,N/A
1369.598,C_S,454.171,265.113,0,2,2,N/A
1369.598,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1369.598,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1370.657,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
1370.657,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
1370.657,S_C,434.883,246.900,0,2,2,N/A
1371.072,C_S,529.884,350.260,0,2,2,N/A
1371.627,S_C,432.264,190.413,0,2,2,N/A
1371.866,C_S,533.061,269.051,0,2,2,N/A
1371.866,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
1371.866,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
1372.157,S_C,407.966,190.537,0,2,2,N/A
1372.474,C_S,502.797,262.316,0,2,2,N/A
1372.874,S_C,396.591,165.653,0,2,2,N/A
1372.874,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1372.874,S_C,N/A,N/A,N/A,N/A,N/A,0.0013
1373.084,C_S,489.914,222.504,0,2,2,N/A
1373.777,S_C,373.208,166.322,0,2,2,N/A
1374.226,C_S,515.297,217.644,0,2,2,N/A
1374.226,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
1374.226,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1374.457,S_C,382.600,143.526,0,2,2,N/A
1374.969,C_S,479.760,219.727,0,2,2,N/A
1375.370,S_C,398.812,140.069,0,2,2,N/A
1375.370,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1375.370,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
1375.974,C_S,469.818,184.679,0,2,2,N/A
1376.715,S_C,424.539,156.506,0,2,2,N/A
1376.715,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1376.715,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1377.194,C_S,503.623,206.118,0,2,2,N/A
1377.504,S_C,431.283,130.867,0,2,2,N/A
1378.551,C_S,479.427,202.980,0,2,2,N/A
1378.551,C_S,N/A,N/A,N/A,N/A,N/A,0.0007
1378.551,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
1378.925,S_C,508.220,252.024,0,2,2,N/A
1379.434,C_S,466.225,178.639,0,2,2,N/A
1379.972,S_C,508.407,189.392,0,2,2,N/A
1379.972,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1379.972,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
1380.730,C_S,475.077,151.684,0,2,2,N/A
1381.184,S_C,539.610,204.450,0,2,2,N/A
1381.184,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1381.184,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1381.387,C_S,472.408,119.101,0,2,2,N/A
1381.661,S_C,497.562,208.573,0,2,2,N/A
1382.173,C_S,447.566,121.589,0,2,2,N/A
1382.704,S_C,499.314,159.934,0,2,2,N/A
1382.704,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
1382.704,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
1383.317,C_S,458.001,112.062,0,2,2,N/A
1383.631,S_C,513.546,148.415,0,2,2,N/A
1384.636,C_S,N/A,N/A,N/A,N/A,N/A,0.0003
1384.636,S_C,N/A,N/A,N/A,N/A,N/A,0.0003
1385.367,C_S,439.956,113.071,0,2,2,N/A
1385.800,S_C,475.728,153.231,0,2,2,N/A
1385.800,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1385.800,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1386.032,C_S,439.034,86.646,0,2,2,N/A
1386.554,S_C,445.295,156.051,0,2,2,N/A
1387.555,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1387.555,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
1388.572,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
1388.572,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
1388.868,C_S,449.327,85.570,0,2,2,N/A
1389.087,S_C,537.634,301.714,0,2,2,N/A
1389.304,C_S,420.517,90.098,0,2,2,N/A
1391.506,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1391.506,S_C,N/A,N/A,N/A,N/A,N/A,0.0002
1391.878,S_C,497.397,302.345,0,2,2,N/A
1392.381,C_S,394.577,93.768,0,2,2,N/A
1392.949,S_C,497.960,227.885,0,2,2,N/A
1392.949,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1392.949,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
1393.523,C_S,416.302,113.776,0,2,2,N/A
1394.140,S_C,507.397,189.788,0,2,2,N/A
1394.140,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1394.140,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1394.864,C_S,441.321,135.370,0,2,2,N/A
1395.337,S_C,534.449,196.446,0,2,2,N/A
1395.337,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1395.337,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1395.592,C_S,445.338,109.561,0,2,2,N/A
1396.446,S_C,499.451,199.056,0,2,2,N/A
1396.446,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1396.446,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1396.923,C_S,496.369,184.234,0,2,2,N/A
1397.133,S_C,496.668,154.859,0,2,2,N/A
1397.616,C_S,460.627,187.412,0,2,2,N/A
1397.616,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
1397.616,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1398.447,S_C,494.906,119.668,0,2,2,N/A
1398.953,C_S,506.839,232.983,0,2,2,N/A
1398.953,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1398.953,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1399.384,S_C,496.280,92.499,0,2,2,N/A
1399.605,C_S,497.356,193.704,0,2,2,N/A
1400.013,S_C,461.823,98.223,0,2,2,N/A
1400.013,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1400.013,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
1400.563,C_S,486.206,167.577,0,2,2,N/A
1401.153,S_C,472.824,95.669,0,2,2,N/A
1401.153,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1401.153,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1401.567,C_S,499.138,151.547,0,2,2,N/A
1401.787,S_C,465.332,86.735,0,2,2,N/A
1402.547,C_S,464.216,155.542,0,2,2,N/A
1402.547,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
1402.547,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1403.132,S_C,502.257,138.901,0,2,2,N/A
1403.946,C_S,479.172,146.568,0,2,2,N/A
1403.946,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1403.946,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1404.876,S_C,541.227,182.115,0,2,2,N/A
1405.885,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
1405.885,S_C,N/A,N/A,N/A,N/A,N/A,0.0003
1406.538,C_S,535.558,222.697,0,2,2,N/A
1407.310,S_C,514.698,183.056,0,2,2,N/A
1407.310,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1407.310,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1408.025,C_S,565.021,225.948,0,2,2,N/A
1408.569,S_C,539.694,187.284,0,2,2,N/A
1408.569,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1408.569,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1409.166,C_S,562.387,174.729,0,2,2,N/A
1409.395,S_C,546.844,154.763,0,2,2,N/A
1409.994,C_S,520.686,179.694,0,2,2,N/A
1409.994,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
1409.994,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1410.707,S_C,553.281,128.945,0,2,2,N/A
1411.492,C_S,544.658,182.714,0,2,2,N/A
1411.492,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1411.492,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
1411.986,S_C,582.287,154.720,0,2,2,N/A
1412.545,C_S,538.272,149.808,0,2,2,N/A
1412.545,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1412.545,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1412.813,S_C,579.172,122.270,0,2,2,N/A
1413.025,C_S,504.447,153.582,0,2,2,N/A
1413.230,S_C,533.223,129.936,0,2,2,N/A
1413.528,C_S,467.074,158.126,0,2,2,N/A
1413.982,S_C,503.756,133.242,0,2,2,N/A
1413.982,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
1413.982,S_C,N/A,N/A,N/A,N/A,N/A,0.0014
1414.503,C_S,465.467,121.810,0,2,2,N/A
1414.735,S_C,505.869,104.157,0,2,2,N/A
1415.192,C_S,436.258,125.305,0,2,2,N/A
1415.192,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
1415.192,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1415.430,S_C,499.649,90.559,0,2,2,N/A
1415.654,C_S,411.419,127.599,0,2,2,N/A
1416.185,S_C,465.165,96.350,0,2,2,N/A
1416.390,C_S,426.371,125.602,0,2,2,N/A
1416.390,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
1416.390,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
1416.808,S_C,432.627,101.474,0,2,2,N/A
1417.131,C_S,425.311,96.320,0,2,2,N/A
1418.138,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1418.138,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
1418.330,S_C,418.887,101.737,0,2,2,N/A
1418.758,C_S,398.897,99.914,0,2,2,N/A
1419.190,S_C,419.935,78.400,0,2,2,N/A
1419.190,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1419.190,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
1419.407,C_S,403.100,83.341,0,2,2,N/A
1419.938,S_C,394.448,82.322,0,2,2,N/A
1420.584,C_S,419.153,94.613,0,2,2,N/A
1420.584,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
1420.584,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1420.948,S_C,425.810,124.466,0,2,2,N/A
1421.410,C_S,412.242,84.783,0,2,2,N/A
1421.895,S_C,430.379,102.489,0,2,2,N/A
1421.895,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1421.895,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
1422.279,C_S,421.274,81.652,0,2,2,N/A
1422.627,S_C,424.542,88.541,0,2,2,N/A
1422.869,C_S,412.132,79.522,0,2,2,N/A
1423.528,S_C,401.719,91.480,0,2,2,N/A
1423.528,C_S,N/A,N/A,N/A,N/A,N/A,0.0008
1423.528,S_C,N/A,N/A,N/A,N/A,N/A,0.0008
1424.077,C_S,442.983,121.342,0,2,2,N/A
1424.454,S_C,420.041,105.252,0,2,2,N/A
1424.755,C_S,434.647,107.677,0,2,2,N/A
1424.755,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
1424.755,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1424.965,S_C,405.253,105.660,0,2,2,N/A
1425.270,C_S,406.499,111.349,0,2,2,N/A
1425.477,S_C,392.724,104.302,0,2,2,N/A
1425.758,C_S,381.469,114.126,0,2,2,N/A
1425.758,C_S,N/A,N/A,N/A,N/A,N/A,0.0013
1425.758,S_C,N/A,N/A,N/A,N/A,N/A,0.0013
1425.982,S_C,378.758,104.534,0,2,2,N/A
1426.349,C_S,361.734,115.494,0,2,2,N/A
1426.785,S_C,377.327,81.263,0,2,2,N/A
1426.785,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1426.785,S_C,N/A,N/A,N/A,N/A,N/A,0.0013
1426.994,C_S,370.930,105.013,0,2,2,N/A
1427.216,S_C,356.316,83.976,0,2,2,N/A
1427.430,C_S,351.152,106.675,0,2,2,N/A
1427.640,S_C,338.473,85.812,0,2,2,N/A
1428.740,C_S,N/A,N/A,N/A,N/A,N/A,0.0007
1428.740,S_C,N/A,N/A,N/A,N/A,N/A,0.0007
1428.777,C_S,333.458,107.765,0,2,2,N/A
1428.987,S_C,321.664,87.332,0,2,2,N/A
1429.198,C_S,317.974,108.268,0,2,2,N/A
1429.412,S_C,307.803,88.068,0,2,2,N/A
1429.616,C_S,304.903,107.342,0,2,2,N/A
1429.822,S_C,294.774,88.574,0,2,2,N/A
1429.822,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
1429.822,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
1430.027,C_S,292.518,105.277,0,2,2,N/A
1430.233,S_C,283.519,88.619,0,2,2,N/A
1430.440,C_S,281.679,100.636,0,2,2,N/A
1430.652,S_C,273.899,85.705,0,2,2,N/A
1430.871,C_S,272.921,92.993,0,2,2,N/A
1430.871,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
1430.871,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
1431.088,S_C,267.022,78.031,0,2,2,N/A
1431.407,C_S,265.873,83.841,0,2,2,N/A
1431.882,S_C,273.386,71.251,0,2,2,N/A
1431.882,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1431.882,S_C,N/A,N/A,N/A,N/A,N/A,0.0013
1432.374,C_S,292.059,115.253,0,2,2,N/A
1433.632,S_C,300.635,107.935,0,2,2,N/A
1433.632,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1433.632,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
1434.285,C_S,412.927,328.175,0,2,2,N/A
1434.490,S_C,344.571,168.825,0,2,2,N/A
1434.912,C_S,386.971,298.044,0,2,2,N/A
1434.912,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
1434.912,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1435.629,S_C,354.126,145.729,0,2,2,N/A
1436.491,C_S,428.261,306.113,0,2,2,N/A
1436.491,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1436.491,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
1437.313,S_C,417.565,236.173,0,2,2,N/A
1437.999,C_S,477.384,327.832,0,2,2,N/A
1437.999,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1437.999,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
1438.384,S_C,451.095,244.191,0,2,2,N/A
1439.043,C_S,465.824,268.995,0,2,2,N/A
1439.043,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1439.043,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1439.665,S_C,477.051,235.054,0,2,2,N/A
1440.671,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
1440.671,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
1440.671,C_S,485.339,240.776,0,2,2,N/A
1441.628,S_C,543.156,308.501,0,2,2,N/A
1441.938,C_S,544.242,298.388,0,2,2,N/A
1441.938,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
1441.938,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1442.287,S_C,513.956,289.776,0,2,2,N/A
1443.055,C_S,519.811,272.654,0,2,2,N/A
1443.055,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1443.055,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1443.572,S_C,545.701,280.821,0,2,2,N/A
1444.206,C_S,519.382,205.349,0,2,2,N/A
1444.206,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1444.206,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1444.420,S_C,556.697,232.608,0,2,2,N/A
1444.875,C_S,481.183,208.481,0,2,2,N/A
1445.302,S_C,543.982,199.886,0,2,2,N/A
1445.302,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1445.302,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
1445.828,C_S,474.409,169.908,0,2,2,N/A
1446.122,S_C,541.746,154.386,0,2,2,N/A
1446.608,C_S,451.759,170.261,0,2,2,N/A
1446.608,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
1446.608,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1447.175,S_C,534.800,129.681,0,2,2,N/A
1447.403,C_S,466.126,156.430,0,2,2,N/A
1448.252,S_C,496.412,135.226,0,2,2,N/A
1448.252,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1448.252,S_C,N/A,N/A,N/A,N/A,N/A,0.0008
1448.818,C_S,513.969,213.008,0,2,2,N/A
1449.413,S_C,505.165,118.924,0,2,2,N/A
1449.413,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1449.413,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1450.047,C_S,524.049,179.915,0,2,2,N/A
1450.290,S_C,521.170,121.204,0,2,2,N/A
1451.035,C_S,488.916,183.076,0,2,2,N/A
1451.035,C_S,N/A,N/A,N/A,N/A,N/A,0.0008
1451.035,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
1451.971,S_C,549.097,146.756,0,2,2,N/A
1452.736,C_S,544.787,249.049,0,2,2,N/A
1452.736,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1452.736,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
1453.150,S_C,576.097,164.068,0,2,2,N/A
1453.579,C_S,528.491,219.380,0,2,2,N/A
1453.873,S_C,557.706,159.835,0,2,2,N/A
1453.873,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1453.873,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
1454.194,C_S,499.019,219.893,0,2,2,N/A
1454.421,S_C,528.101,162.241,0,2,2,N/A
1454.636,C_S,464.957,221.536,0,2,2,N/A
1454.838,S_C,488.970,166.954,0,2,2,N/A
1455.051,C_S,432.115,222.824,0,2,2,N/A
1455.051,C_S,N/A,N/A,N/A,N/A,N/A,0.0017
1455.051,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
1455.258,S_C,454.380,170.384,0,2,2,N/A
1456.456,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
1456.456,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1456.628,C_S,403.981,222.894,0,2,2,N/A
1457.233,S_C,427.458,171.790,0,2,2,N/A
1457.496,C_S,429.167,217.542,0,2,2,N/A
1457.496,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
1457.496,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1457.704,S_C,406.900,169.959,0,2,2,N/A
1457.918,C_S,401.488,217.664,0,2,2,N/A
1458.537,S_C,382.760,170.683,0,2,2,N/A
1458.537,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1458.537,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
1459.082,C_S,428.636,217.542,0,2,2,N/A
1459.362,S_C,403.003,168.498,0,2,2,N/A
1459.570,C_S,410.130,200.168,0,2,2,N/A
1459.570,C_S,N/A,N/A,N/A,N/A,N/A,0.0013
1459.570,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1459.781,S_C,378.625,169.327,0,2,2,N/A
1459.992,C_S,385.180,200.026,0,2,2,N/A
1460.418,S_C,357.631,168.983,0,2,2,N/A
1460.983,C_S,390.269,160.197,0,2,2,N/A
1460.983,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
1460.983,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
1461.604,S_C,383.555,178.584,0,2,2,N/A
1461.852,C_S,419.115,177.840,0,2,2,N/A
1462.058,S_C,366.604,167.839,0,2,2,N/A
1462.058,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1462.058,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
1462.264,C_S,392.500,178.936,0,2,2,N/A
1462.546,S_C,346.438,166.213,0,2,2,N/A
1462.759,C_S,378.718,161.766,0,2,2,N/A
1463.032,S_C,329.708,158.119,0,2,2,N/A
1463.245,C_S,365.483,147.796,0,2,2,N/A
1463.245,C_S,N/A,N/A,N/A,N/A,N/A,0.0016
1463.245,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
1463.460,S_C,315.056,147.894,0,2,2,N/A
1463.669,C_S,346.701,147.872,0,2,2,N/A
1463.874,S_C,301.700,137.632,0,2,2,N/A
1464.091,C_S,329.018,146.272,0,2,2,N/A
1464.497,S_C,290.984,124.656,0,2,2,N/A
1464.497,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
1464.497,S_C,N/A,N/A,N/A,N/A,N/A,0.0016
1465.507,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
1465.507,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
1465.575,C_S,338.646,128.960,0,2,2,N/A
1466.290,S_C,279.986,115.488,0,2,2,N/A
1467.016,C_S,385.607,190.642,0,2,2,N/A
1467.016,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
1467.016,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
1467.400,S_C,335.753,198.152,0,2,2,N/A
1468.032,C_S,385.356,143.482,0,2,2,N/A
1468.032,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1468.032,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1469.035,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
1469.035,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
1469.722,S_C,372.682,222.470,0,2,2,N/A
1470.376,C_S,420.187,177.273,0,2,2,N/A
1470.376,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1470.376,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1471.167,S_C,407.802,237.093,0,2,2,N/A
1471.433,C_S,466.216,225.012,0,2,2,N/A
1471.433,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1471.433,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1471.818,S_C,390.093,213.237,0,2,2,N/A
1472.363,C_S,456.012,189.166,0,2,2,N/A
1472.872,S_C,409.401,198.542,0,2,2,N/A
1472.872,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1472.872,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
1473.410,C_S,462.580,155.010,0,2,2,N/A
1473.977,S_C,425.502,181.110,0,2,2,N/A
1473.977,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1473.977,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1474.197,C_S,475.582,142.262,0,2,2,N/A
1474.503,S_C,399.739,181.891,0,2,2,N/A
1474.715,C_S,454.413,143.108,0,2,2,N/A
1475.273,S_C,376.191,182.094,0,2,2,N/A
1475.273,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
1475.273,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
1475.742,C_S,467.350,133.205,0,2,2,N/A
1475.965,S_C,387.846,159.881,0,2,2,N/A
1476.558,C_S,436.773,136.687,0,2,2,N/A
1476.558,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
1476.558,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1477.081,S_C,413.421,171.060,0,2,2,N/A
1477.680,C_S,447.588,124.146,0,2,2,N/A
1477.680,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1477.680,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1477.934,S_C,436.590,174.633,0,2,2,N/A
1478.248,C_S,423.296,126.339,0,2,2,N/A
1478.484,S_C,421.325,161.505,0,2,2,N/A
1479.051,C_S,399.787,128.268,0,2,2,N/A
1479.051,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
1479.051,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
1479.604,S_C,439.599,157.677,0,2,2,N/A
1480.026,C_S,418.575,133.776,0,2,2,N/A
1480.239,S_C,437.363,122.731,0,2,2,N/A
1480.239,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1480.239,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
1480.623,C_S,392.884,136.019,0,2,2,N/A
1481.021,S_C,430.689,105.395,0,2,2,N/A
1481.495,C_S,393.551,103.348,0,2,2,N/A
1481.495,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
1481.495,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1482.574,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
1482.574,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
1482.758,S_C,436.093,89.853,0,2,2,N/A
1483.305,C_S,383.732,97.149,0,2,2,N/A
1483.653,S_C,449.966,95.135,0,2,2,N/A
1483.653,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1483.653,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
1484.059,C_S,379.301,81.723,0,2,2,N/A
1484.356,S_C,444.349,82.585,0,2,2,N/A
1484.615,C_S,369.018,81.740,0,2,2,N/A
1484.896,S_C,421.108,85.814,0,2,2,N/A
1484.896,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
1484.896,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
1485.222,C_S,358.026,81.934,0,2,2,N/A
1485.864,S_C,409.158,86.120,0,2,2,N/A
1486.390,C_S,393.576,132.551,0,2,2,N/A
1486.390,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
1486.390,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
1486.895,S_C,423.612,93.497,0,2,2,N/A
1487.365,C_S,407.530,127.321,0,2,2,N/A
