Timestamp,Direction,RTT_ms,RTTvar_ms,Retransmissions,CWND,SSTHRESH,Throughput_Mbps
667.327,C_S,126.826,27.466,0,2,2,N/A
667.458,S_C,136.574,22.098,0,2,2,N/A
667.570,C_S,127.222,21.391,0,2,2,N/A
667.676,S_C,133.468,22.184,0,2,2,N/A
667.810,C_S,124.620,21.249,0,2,2,N/A
667.980,S_C,133.437,16.700,0,2,2,N/A
667.980,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
667.980,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
668.091,C_S,130.356,27.410,0,2,2,N/A
668.231,S_C,130.575,16.893,0,2,2,N/A
668.348,C_S,131.518,22.882,0,2,2,N/A
668.515,S_C,128.940,15.940,0,2,2,N/A
668.621,C_S,135.861,25.847,0,2,2,N/A
668.733,S_C,126.041,16.166,0,2,2,N/A
668.842,C_S,132.823,25.460,0,2,2,N/A
668.994,S_C,123.959,16.182,0,2,2,N/A
668.994,C_S,N/A,N/A,N/A,N/A,N/A,0.0026
668.994,S_C,N/A,N/A,N/A,N/A,N/A,0.0026
669.102,C_S,135.213,23.875,0,2,2,N/A
669.249,S_C,121.839,16.206,0,2,2,N/A
669.384,C_S,136.676,20.833,0,2,2,N/A
669.487,S_C,123.505,15.485,0,2,2,N/A
669.594,C_S,132.461,21.235,0,2,2,N/A
669.777,S_C,121.349,15.540,0,2,2,N/A
669.892,C_S,138.737,28.478,0,2,2,N/A
670.003,S_C,120.653,13.047,0,2,2,N/A
670.003,C_S,N/A,N/A,N/A,N/A,N/A,0.0026
670.003,S_C,N/A,N/A,N/A,N/A,N/A,0.0026
670.244,C_S,135.124,28.491,0,2,2,N/A
670.448,S_C,135.687,39.854,0,2,2,N/A
670.737,C_S,143.725,38.568,0,2,2,N/A
670.934,S_C,154.762,68.040,0,2,2,N/A
671.061,C_S,150.357,42.190,0,2,2,N/A
671.061,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
671.061,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
671.330,S_C,151.286,57.983,0,2,2,N/A
671.589,C_S,165.124,61.179,0,2,2,N/A
671.748,S_C,164.732,70.381,0,2,2,N/A
672.027,C_S,164.379,47.374,0,2,2,N/A
672.131,S_C,178.989,81.299,0,2,2,N/A
672.131,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
672.131,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
672.238,C_S,156.754,47.800,0,2,2,N/A
672.358,S_C,170.090,78.773,0,2,2,N/A
672.587,C_S,152.070,45.218,0,2,2,N/A
672.750,S_C,177.472,73.844,0,2,2,N/A
672.857,C_S,153.383,36.539,0,2,2,N/A
673.004,S_C,168.615,73.098,0,2,2,N/A
673.125,C_S,152.579,29.012,0,2,2,N/A
673.272,S_C,162.662,66.729,0,2,2,N/A
673.272,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
673.272,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
673.472,C_S,151.874,23.169,0,2,2,N/A
673.608,S_C,167.314,59.351,0,2,2,N/A
673.729,C_S,149.843,21.438,0,2,2,N/A
673.952,S_C,161.549,56.043,0,2,2,N/A
674.164,C_S,158.954,34.302,0,2,2,N/A
674.446,S_C,167.800,54.534,0,2,2,N/A
674.446,C_S,N/A,N/A,N/A,N/A,N/A,0.0017
674.446,S_C,N/A,N/A,N/A,N/A,N/A,0.0017
674.623,C_S,174.361,56.541,0,2,2,N/A
674.739,S_C,168.912,43.125,0,2,2,N/A
674.843,C_S,166.987,56.617,0,2,2,N/A
674.947,S_C,160.828,43.798,0,2,2,N/A
675.128,C_S,159.092,56.822,0,2,2,N/A
675.259,S_C,163.291,37.775,0,2,2,N/A
675.361,C_S,155.549,49.703,0,2,2,N/A
675.556,S_C,155.631,38.510,0,2,2,N/A
675.556,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
675.556,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
675.658,C_S,160.415,47.009,0,2,2,N/A
675.766,S_C,148.829,39.006,0,2,2,N/A
675.872,C_S,153.846,47.183,0,2,2,N/A
675.980,S_C,143.439,39.135,0,2,2,N/A
676.082,C_S,148.085,46.910,0,2,2,N/A
676.189,S_C,138.301,39.196,0,2,2,N/A
676.295,C_S,142.813,45.725,0,2,2,N/A
676.469,S_C,134.275,37.449,0,2,2,N/A
676.693,C_S,146.684,42.034,0,2,2,N/A
676.693,C_S,N/A,N/A,N/A,N/A,N/A,0.0029
676.693,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
676.802,S_C,145.473,50.482,0,2,2,N/A
676.944,C_S,141.925,41.043,0,2,2,N/A
677.080,S_C,144.991,38.825,0,2,2,N/A
677.273,C_S,141.251,32.129,0,2,2,N/A
677.390,S_C,150.920,40.977,0,2,2,N/A
677.512,C_S,138.119,30.361,0,2,2,N/A
677.614,S_C,147.343,37.888,0,2,2,N/A
677.827,C_S,133.536,30.558,0,2,2,N/A
677.827,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
677.827,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
677.935,S_C,155.591,44.913,0,2,2,N/A
678.140,C_S,130.338,29.314,0,2,2,N/A
678.250,S_C,161.776,46.055,0,2,2,N/A
678.368,C_S,127.667,27.329,0,2,2,N/A
678.498,S_C,156.303,45.488,0,2,2,N/A
678.730,C_S,127.946,21.055,0,2,2,N/A
678.842,S_C,165.739,52.989,0,2,2,N/A
678.842,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
678.842,S_C,N/A,N/A,N/A,N/A,N/A,0.0026
679.012,C_S,125.861,19.960,0,2,2,N/A
679.116,S_C,166.269,40.801,0,2,2,N/A
679.231,C_S,123.160,20.012,0,2,2,N/A
679.419,S_C,159.856,41.129,0,2,2,N/A
679.619,C_S,131.256,31.201,0,2,2,N/A
679.725,S_C,164.823,40.780,0,2,2,N/A
679.895,C_S,128.025,29.863,0,2,2,N/A
679.895,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
679.895,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
680.112,S_C,165.489,31.918,0,2,2,N/A
680.390,C_S,139.126,44.599,0,2,2,N/A
680.552,S_C,179.451,51.862,0,2,2,N/A
680.761,C_S,142.041,39.279,0,2,2,N/A
680.885,S_C,183.144,46.282,0,2,2,N/A
681.003,C_S,139.544,34.454,0,2,2,N/A
681.003,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
681.003,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
681.203,S_C,175.008,46.870,0,2,2,N/A
681.431,C_S,147.103,40.960,0,2,2,N/A
681.577,S_C,181.625,48.386,0,2,2,N/A
682.077,C_S,146.948,31.030,0,2,2,N/A
682.077,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
682.077,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
682.264,S_C,172.546,49.143,0,2,2,N/A
682.404,C_S,151.963,33.303,0,2,2,N/A
682.529,S_C,168.525,44.901,0,2,2,N/A
682.700,C_S,148.587,31.728,0,2,2,N/A
682.821,S_C,168.820,34.266,0,2,2,N/A
682.925,C_S,145.085,30.800,0,2,2,N/A
683.122,S_C,160.661,35.235,0,2,2,N/A
683.122,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
683.122,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
683.343,C_S,151.556,36.044,0,2,2,N/A
683.566,S_C,168.177,41.457,0,2,2,N/A
683.684,C_S,160.527,44.973,0,2,2,N/A
683.866,S_C,161.815,41.752,0,2,2,N/A
684.080,C_S,163.207,39.090,0,2,2,N/A
684.198,S_C,168.320,44.324,0,2,2,N/A
684.198,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
684.198,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
684.307,C_S,157.559,39.280,0,2,2,N/A
684.477,S_C,160.932,44.786,0,2,2,N/A
684.583,C_S,159.065,32.472,0,2,2,N/A
684.734,S_C,153.993,45.121,0,2,2,N/A
685.003,C_S,158.023,26.438,0,2,2,N/A
685.272,S_C,168.355,62.564,0,2,2,N/A
685.272,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
685.272,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
685.469,C_S,171.843,47.468,0,2,2,N/A
685.659,S_C,171.957,54.126,0,2,2,N/A
685.856,C_S,174.099,40.113,0,2,2,N/A
686.020,S_C,175.072,46.825,0,2,2,N/A
686.195,C_S,172.766,32.751,0,2,2,N/A
686.400,S_C,175.041,35.180,0,2,2,N/A
686.400,C_S,N/A,N/A,N/A,N/A,N/A,0.0017
686.400,S_C,N/A,N/A,N/A,N/A,N/A,0.0017
686.584,C_S,176.749,32.529,0,2,2,N/A
686.692,S_C,176.120,28.543,0,2,2,N/A
686.929,C_S,168.147,33.663,0,2,2,N/A
687.122,S_C,183.690,36.548,0,2,2,N/A
687.240,C_S,171.217,31.386,0,2,2,N/A
687.363,S_C,175.418,37.473,0,2,2,N/A
687.480,C_S,165.262,31.894,0,2,2,N/A
687.480,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
687.480,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
687.651,S_C,168.128,38.125,0,2,2,N/A
687.868,C_S,165.824,25.045,0,2,2,N/A
688.014,S_C,174.311,40.961,0,2,2,N/A
688.164,C_S,163.219,23.995,0,2,2,N/A
688.277,S_C,171.363,36.616,0,2,2,N/A
688.381,C_S,156.905,24.824,0,2,2,N/A
688.509,S_C,162.910,37.585,0,2,2,N/A
688.509,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
688.509,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
688.669,C_S,153.257,24.960,0,2,2,N/A
688.826,S_C,162.612,28.785,0,2,2,N/A
689.007,C_S,153.609,19.424,0,2,2,N/A
689.135,S_C,164.934,26.233,0,2,2,N/A
689.284,C_S,150.394,19.621,0,2,2,N/A
689.443,S_C,162.859,23.826,0,2,2,N/A
689.639,C_S,151.484,16.895,0,2,2,N/A
689.639,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
689.639,S_C,N/A,N/A,N/A,N/A,N/A,0.0017
689.752,S_C,166.998,26.149,0,2,2,N/A
689.856,C_S,146.573,17.594,0,2,2,N/A
690.167,S_C,159.190,27.284,0,2,2,N/A
690.345,C_S,167.090,54.230,0,2,2,N/A
690.620,S_C,161.532,25.147,0,2,2,N/A
690.742,C_S,180.523,67.539,0,2,2,N/A
690.742,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
690.742,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
691.340,S_C,156.557,25.605,0,2,2,N/A
691.560,C_S,175.958,59.785,0,2,2,N/A
691.663,S_C,164.396,34.881,0,2,2,N/A
691.772,C_S,166.909,60.179,0,2,2,N/A
691.772,C_S,N/A,N/A,N/A,N/A,N/A,0.0013
691.772,S_C,N/A,N/A,N/A,N/A,N/A,0.0013
691.877,S_C,157.348,35.553,0,2,2,N/A
691.981,C_S,159.118,60.246,0,2,2,N/A
692.089,S_C,150.668,36.112,0,2,2,N/A
692.196,C_S,152.693,58.034,0,2,2,N/A
692.300,S_C,145.147,36.364,0,2,2,N/A
692.408,C_S,146.653,55.606,0,2,2,N/A
692.517,S_C,140.350,36.426,0,2,2,N/A
692.623,C_S,141.889,51.233,0,2,2,N/A
692.729,S_C,136.086,35.848,0,2,2,N/A
692.836,C_S,137.285,47.632,0,2,2,N/A
692.836,C_S,N/A,N/A,N/A,N/A,N/A,0.0030
692.836,S_C,N/A,N/A,N/A,N/A,N/A,0.0030
692.940,S_C,132.524,34.010,0,2,2,N/A
693.047,C_S,132.990,44.313,0,2,2,N/A
693.195,S_C,129.328,31.899,0,2,2,N/A
693.300,C_S,134.827,36.908,0,2,2,N/A
693.409,S_C,126.249,30.083,0,2,2,N/A
693.515,C_S,131.553,34.228,0,2,2,N/A
693.679,S_C,123.699,27.662,0,2,2,N/A
693.885,C_S,135.642,33.849,0,2,2,N/A
693.885,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
693.885,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
693.987,S_C,133.904,41.155,0,2,2,N/A
694.201,C_S,131.436,33.799,0,2,2,N/A
694.370,S_C,143.816,50.691,0,2,2,N/A
694.585,C_S,136.133,34.743,0,2,2,N/A
695.171,S_C,152.750,55.887,0,2,2,N/A
695.171,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
695.171,S_C,N/A,N/A,N/A,N/A,N/A,0.0015
695.283,C_S,134.616,29.090,0,2,2,N/A
695.389,S_C,147.679,52.057,0,2,2,N/A
695.495,C_S,131.001,29.047,0,2,2,N/A
695.623,S_C,142.533,49.335,0,2,2,N/A
695.823,C_S,130.568,22.653,0,2,2,N/A
695.941,S_C,149.706,51.348,0,2,2,N/A
696.233,C_S,128.969,20.187,0,2,2,N/A
696.233,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
696.233,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
696.426,S_C,167.466,74.031,0,2,2,N/A
696.541,C_S,136.985,31.171,0,2,2,N/A
696.679,S_C,160.895,68.665,0,2,2,N/A
697.233,C_S,137.066,23.541,0,2,2,N/A
697.581,S_C,210.034,149.775,0,2,2,N/A
697.581,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
697.581,S_C,N/A,N/A,N/A,N/A,N/A,0.0014
697.688,C_S,163.433,70.390,0,2,2,N/A
697.795,S_C,197.098,138.203,0,2,2,N/A
697.911,C_S,156.372,66.915,0,2,2,N/A
698.070,S_C,186.894,124.060,0,2,2,N/A
698.182,C_S,156.680,50.803,0,2,2,N/A
698.385,S_C,177.546,111.740,0,2,2,N/A
698.553,C_S,162.483,49.709,0,2,2,N/A
698.664,S_C,176.217,86.464,0,2,2,N/A
698.664,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
698.664,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
698.951,C_S,156.073,49.758,0,2,2,N/A
699.099,S_C,190.051,92.516,0,2,2,N/A
699.251,C_S,155.066,39.333,0,2,2,N/A
699.495,S_C,185.220,79.049,0,2,2,N/A
699.692,C_S,166.175,51.718,0,2,2,N/A
699.692,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
699.692,S_C,N/A,N/A,N/A,N/A,N/A,0.0013
699.804,S_C,186.722,62.289,0,2,2,N/A
700.015,C_S,159.305,51.819,0,2,2,N/A
700.126,S_C,189.693,52.659,0,2,2,N/A
700.313,C_S,153.240,50.995,0,2,2,N/A
700.523,S_C,189.312,40.255,0,2,2,N/A
700.756,C_S,160.358,52.484,0,2,2,N/A
700.756,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
700.756,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
700.873,S_C,194.727,41.021,0,2,2,N/A
701.024,C_S,154.903,50.273,0,2,2,N/A
701.191,S_C,189.204,41.120,0,2,2,N/A
701.314,C_S,156.410,40.718,0,2,2,N/A
701.489,S_C,180.875,41.917,0,2,2,N/A
701.679,C_S,158.771,35.262,0,2,2,N/A
701.793,S_C,181.970,33.627,0,2,2,N/A
701.793,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
701.793,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
701.935,C_S,153.196,35.554,0,2,2,N/A
702.099,S_C,176.987,33.822,0,2,2,N/A
702.210,C_S,154.497,29.267,0,2,2,N/A
702.388,S_C,168.655,34.848,0,2,2,N/A
702.496,C_S,157.476,27.908,0,2,2,N/A
702.616,S_C,160.933,35.689,0,2,2,N/A
702.730,C_S,152.764,28.213,0,2,2,N/A
702.846,S_C,155.159,36.017,0,2,2,N/A
702.846,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
702.846,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
702.949,C_S,148.052,28.510,0,2,2,N/A
703.059,S_C,148.673,36.513,0,2,2,N/A
703.171,C_S,143.261,28.816,0,2,2,N/A
703.276,S_C,144.013,36.537,0,2,2,N/A
703.380,C_S,138.439,29.121,0,2,2,N/A
703.485,S_C,138.992,36.650,0,2,2,N/A
703.680,C_S,134.317,29.242,0,2,2,N/A
703.782,S_C,145.924,41.353,0,2,2,N/A
703.972,C_S,130.348,29.320,0,2,2,N/A
703.972,C_S,N/A,N/A,N/A,N/A,N/A,0.0029
703.972,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
704.081,S_C,151.337,41.840,0,2,2,N/A
704.197,C_S,127.703,27.280,0,2,2,N/A
704.308,S_C,146.878,40.298,0,2,2,N/A
704.433,C_S,125.591,24.685,0,2,2,N/A
704.545,S_C,144.084,35.812,0,2,2,N/A
704.653,C_S,123.923,21.849,0,2,2,N/A
704.755,S_C,139.565,35.823,0,2,2,N/A
704.862,C_S,121.205,21.823,0,2,2,N/A
705.005,S_C,135.446,35.105,0,2,2,N/A
705.005,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
705.005,S_C,N/A,N/A,N/A,N/A,N/A,0.0031
705.196,C_S,123.897,21.751,0,2,2,N/A
705.306,S_C,142.386,40.207,0,2,2,N/A
705.414,C_S,122.040,20.028,0,2,2,N/A
705.618,S_C,138.030,38.868,0,2,2,N/A
705.724,C_S,132.250,35.441,0,2,2,N/A
705.842,S_C,134.007,37.196,0,2,2,N/A
705.972,C_S,130.466,30.148,0,2,2,N/A
706.143,S_C,133.429,29.053,0,2,2,N/A
706.143,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
706.143,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
706.291,C_S,135.528,32.734,0,2,2,N/A
706.498,S_C,135.277,25.486,0,2,2,N/A
706.689,C_S,144.321,42.137,0,2,2,N/A
706.818,S_C,142.205,32.969,0,2,2,N/A
706.923,C_S,142.398,35.450,0,2,2,N/A
707.034,S_C,137.591,33.092,0,2,2,N/A
707.175,C_S,138.426,34.531,0,2,2,N/A
707.175,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
707.175,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
707.315,S_C,137.950,25.537,0,2,2,N/A
707.517,C_S,138.647,26.339,0,2,2,N/A
707.695,S_C,145.908,35.068,0,2,2,N/A
707.904,C_S,143.552,29.565,0,2,2,N/A
708.082,S_C,153.708,41.901,0,2,2,N/A
708.208,C_S,147.806,30.683,0,2,2,N/A
708.208,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
708.208,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
708.313,S_C,150.216,38.410,0,2,2,N/A
708.446,C_S,142.470,31.058,0,2,2,N/A
708.644,S_C,148.006,33.227,0,2,2,N/A
708.825,C_S,149.439,37.233,0,2,2,N/A
708.945,S_C,152.109,33.127,0,2,2,N/A
709.050,C_S,145.688,35.428,0,2,2,N/A
709.307,S_C,146.246,33.557,0,2,2,N/A
709.307,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
709.307,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
709.458,C_S,159.532,54.260,0,2,2,N/A
709.570,S_C,146.902,26.481,0,2,2,N/A
709.707,C_S,153.457,52.845,0,2,2,N/A
709.811,S_C,145.728,22.209,0,2,2,N/A
709.918,C_S,147.155,52.238,0,2,2,N/A
710.024,S_C,140.892,22.724,0,2,2,N/A
710.126,C_S,141.995,49.498,0,2,2,N/A
710.233,S_C,135.977,23.242,0,2,2,N/A
710.341,C_S,137.586,45.943,0,2,2,N/A
710.341,C_S,N/A,N/A,N/A,N/A,N/A,0.0031
710.341,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
710.517,S_C,132.390,23.412,0,2,2,N/A
710.716,C_S,142.355,43.996,0,2,2,N/A
710.942,S_C,140.682,34.144,0,2,2,N/A
711.064,C_S,152.780,53.847,0,2,2,N/A
711.248,S_C,138.323,30.328,0,2,2,N/A
711.385,C_S,156.736,48.297,0,2,2,N/A
711.385,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
711.385,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
711.495,S_C,138.051,23.289,0,2,2,N/A
711.679,C_S,150.954,47.785,0,2,2,N/A
711.865,S_C,143.779,28.923,0,2,2,N/A
711.988,C_S,155.270,44.470,0,2,2,N/A
712.146,S_C,141.154,26.942,0,2,2,N/A
712.266,C_S,155.518,33.849,0,2,2,N/A
712.426,S_C,138.559,25.396,0,2,2,N/A
712.426,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
712.426,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
712.574,C_S,156.054,26.458,0,2,2,N/A
712.724,S_C,139.727,21.383,0,2,2,N/A
712.863,C_S,155.212,21.526,0,2,2,N/A
712.969,S_C,139.631,16.229,0,2,2,N/A
713.075,C_S,149.079,22.387,0,2,2,N/A
713.542,S_C,135.300,16.804,0,2,2,N/A
713.542,C_S,N/A,N/A,N/A,N/A,N/A,0.0017
713.542,S_C,N/A,N/A,N/A,N/A,N/A,0.0017
713.718,C_S,143.694,23.033,0,2,2,N/A
713.893,S_C,140.416,22.834,0,2,2,N/A
713.996,C_S,147.522,24.931,0,2,2,N/A
714.178,S_C,135.746,23.288,0,2,2,N/A
714.305,C_S,151.792,27.238,0,2,2,N/A
714.501,S_C,134.643,19.671,0,2,2,N/A
714.622,C_S,157.279,31.402,0,2,2,N/A
714.622,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
714.622,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
714.826,S_C,132.973,18.094,0,2,2,N/A
714.952,C_S,163.042,35.078,0,2,2,N/A
715.055,S_C,132.109,15.299,0,2,2,N/A
715.250,C_S,155.444,35.881,0,2,2,N/A
715.454,S_C,140.019,27.294,0,2,2,N/A
715.559,C_S,161.492,39.005,0,2,2,N/A
715.850,S_C,135.567,27.554,0,2,2,N/A
715.850,C_S,N/A,N/A,N/A,N/A,N/A,0.0016
715.850,S_C,N/A,N/A,N/A,N/A,N/A,0.0021
715.991,C_S,177.654,61.579,0,2,2,N/A
716.114,S_C,136.223,21.979,0,2,2,N/A
716.303,C_S,170.789,59.914,0,2,2,N/A
716.407,S_C,142.823,29.683,0,2,2,N/A
716.601,C_S,162.398,60.139,0,2,2,N/A
716.732,S_C,149.158,34.933,0,2,2,N/A
716.855,C_S,157.950,54.002,0,2,2,N/A
716.855,C_S,N/A,N/A,N/A,N/A,N/A,0.0026
716.855,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
716.957,S_C,145.915,32.686,0,2,2,N/A
717.144,C_S,150.938,54.067,0,2,2,N/A
717.269,S_C,150.976,34.637,0,2,2,N/A
717.394,C_S,147.663,47.102,0,2,2,N/A
717.574,S_C,147.706,32.518,0,2,2,N/A
717.721,C_S,151.655,43.312,0,2,2,N/A
717.904,S_C,147.614,24.573,0,2,2,N/A
717.904,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
717.904,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
718.006,C_S,155.623,40.419,0,2,2,N/A
718.167,S_C,141.815,25.254,0,2,2,N/A
718.349,C_S,156.322,31.712,0,2,2,N/A
718.498,S_C,146.795,28.901,0,2,2,N/A
718.604,C_S,155.416,25.596,0,2,2,N/A
718.746,S_C,141.639,29.287,0,2,2,N/A
718.908,C_S,153.643,22.742,0,2,2,N/A
718.908,C_S,N/A,N/A,N/A,N/A,N/A,0.0026
718.908,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
719.014,S_C,144.167,27.021,0,2,2,N/A
719.156,C_S,147.791,23.494,0,2,2,N/A
719.278,S_C,143.829,20.942,0,2,2,N/A
719.412,C_S,144.520,23.578,0,2,2,N/A
719.524,S_C,142.580,18.204,0,2,2,N/A
719.661,C_S,140.512,23.843,0,2,2,N/A
719.773,S_C,141.803,15.207,0,2,2,N/A
720.265,C_S,136.971,23.983,0,2,2,N/A
720.265,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
720.265,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
720.371,S_C,137.953,15.694,0,2,2,N/A
720.489,C_S,133.085,24.205,0,2,2,N/A
720.648,S_C,135.407,15.840,0,2,2,N/A
720.756,C_S,136.356,24.696,0,2,2,N/A
720.870,S_C,131.857,16.233,0,2,2,N/A
721.043,C_S,133.622,23.990,0,2,2,N/A
721.232,S_C,136.974,22.409,0,2,2,N/A
721.424,C_S,140.508,31.764,0,2,2,N/A
721.424,C_S,N/A,N/A,N/A,N/A,N/A,0.0022
721.424,S_C,N/A,N/A,N/A,N/A,N/A,0.0022
721.536,S_C,143.754,30.365,0,2,2,N/A
721.682,C_S,136.938,30.963,0,2,2,N/A
721.836,S_C,144.115,23.496,0,2,2,N/A
721.988,C_S,139.040,27.428,0,2,2,N/A
722.125,S_C,144.998,19.388,0,2,2,N/A
722.346,C_S,138.762,21.127,0,2,2,N/A
722.516,S_C,154.498,33.542,0,2,2,N/A
722.516,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
722.516,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
722.653,C_S,142.669,23.660,0,2,2,N/A
722.779,S_C,152.231,29.689,0,2,2,N/A
722.886,C_S,140.595,21.894,0,2,2,N/A
723.026,S_C,146.539,30.185,0,2,2,N/A
723.182,C_S,140.495,16.620,0,2,2,N/A
723.296,S_C,147.690,24.940,0,2,2,N/A
723.440,C_S,137.249,16.912,0,2,2,N/A
723.574,S_C,147.103,19.880,0,2,2,N/A
723.574,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
723.574,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
723.762,C_S,136.884,13.413,0,2,2,N/A
723.958,S_C,152.168,25.040,0,2,2,N/A
724.066,C_S,144.332,24.956,0,2,2,N/A
724.185,S_C,146.542,25.664,0,2,2,N/A
724.311,C_S,141.240,24.902,0,2,2,N/A
724.465,S_C,143.886,24.561,0,2,2,N/A
724.567,C_S,142.765,21.726,0,2,2,N/A
724.700,S_C,138.724,25.084,0,2,2,N/A
724.700,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
724.700,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
724.803,C_S,141.456,18.914,0,2,2,N/A
724.906,S_C,134.293,25.407,0,2,2,N/A
725.016,C_S,136.611,19.534,0,2,2,N/A
725.123,S_C,131.250,25.141,0,2,2,N/A
725.228,C_S,132.842,19.866,0,2,2,N/A
725.331,S_C,128.012,25.165,0,2,2,N/A
725.442,C_S,129.034,20.197,0,2,2,N/A
725.547,S_C,125.857,23.184,0,2,2,N/A
725.652,C_S,125.986,20.327,0,2,2,N/A
725.755,S_C,123.245,22.611,0,2,2,N/A
725.755,C_S,N/A,N/A,N/A,N/A,N/A,0.0031
725.755,S_C,N/A,N/A,N/A,N/A,N/A,0.0031
725.862,C_S,123.053,20.425,0,2,2,N/A
725.971,S_C,121.153,21.143,0,2,2,N/A
726.167,C_S,121.359,18.708,0,2,2,N/A
726.277,S_C,130.437,34.426,0,2,2,N/A
726.452,C_S,119.953,16.843,0,2,2,N/A
726.575,S_C,135.985,36.915,0,2,2,N/A
726.801,C_S,120.296,13.317,0,2,2,N/A
726.801,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
726.801,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
726.918,S_C,147.165,50.048,0,2,2,N/A
727.073,C_S,119.924,10.731,0,2,2,N/A
727.231,S_C,148.092,39.390,0,2,2,N/A
727.377,C_S,124.623,17.447,0,2,2,N/A
727.537,S_C,147.833,30.061,0,2,2,N/A
727.693,C_S,128.968,21.775,0,2,2,N/A
727.815,S_C,148.856,24.591,0,2,2,N/A
727.815,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
727.815,S_C,N/A,N/A,N/A,N/A,N/A,0.0026
727.947,C_S,127.998,18.271,0,2,2,N/A
728.061,S_C,146.723,22.708,0,2,2,N/A
