Timestamp,Direction,RTT_ms,RTTvar_ms,Retransmissions,CWND,SSTHRESH,Throughput_Mbps
56.741,C_S,114.854,22.682,0,10,2147483647,N/A
56.850,S_C,109.228,13.180,0,2,2,N/A
56.961,C_S,114.196,18.327,0,10,2147483647,N/A
57.063,S_C,109.402,10.233,0,2,2,N/A
57.166,C_S,112.623,16.891,0,10,2147483647,N/A
57.266,S_C,108.507,9.465,0,2,2,N/A
57.383,C_S,111.114,15.686,0,10,2147483647,N/A
57.383,C_S,N/A,N/A,N/A,N/A,N/A,0.0031
57.383,S_C,N/A,N/A,N/A,N/A,N/A,0.0031
57.490,S_C,109.488,9.061,0,2,2,N/A
57.611,C_S,110.604,12.785,0,10,2147483647,N/A
57.712,S_C,110.881,9.581,0,2,2,N/A
57.814,C_S,109.468,11.860,0,10,2147483647,N/A
57.921,S_C,109.683,9.581,0,2,2,N/A
58.029,C_S,109.153,9.526,0,10,2147483647,N/A
58.131,S_C,109.396,7.760,0,2,2,N/A
58.237,C_S,108.210,9.031,0,10,2147483647,N/A
58.340,S_C,109.039,6.533,0,2,2,N/A
58.441,C_S,107.475,8.243,0,10,2147483647,N/A
58.441,C_S,N/A,N/A,N/A,N/A,N/A,0.0031
58.441,S_C,N/A,N/A,N/A,N/A,N/A,0.0031
58.549,S_C,108.033,6.580,0,2,2,N/A
58.654,C_S,107.460,6.211,0,10,2147483647,N/A
58.757,S_C,107.654,5.694,0,2,2,N/A
58.859,C_S,106.854,5.871,0,10,2147483647,N/A
58.960,S_C,106.799,5.729,0,2,2,N/A
59.061,C_S,106.171,5.768,0,10,2147483647,N/A
59.479,S_C,106.011,5.747,0,2,2,N/A
59.479,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
59.479,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
59.580,C_S,105.650,5.369,0,10,2147483647,N/A
59.682,S_C,105.423,5.486,0,2,2,N/A
59.784,C_S,105.068,5.191,0,7,7,N/A
59.889,S_C,104.978,5.006,0,2,2,N/A
60.004,C_S,105.012,4.005,0,7,7,N/A
60.106,S_C,106.213,6.225,0,2,2,N/A
60.212,C_S,104.657,3.715,0,7,7,N/A
60.313,S_C,106.094,4.908,0,2,2,N/A
60.414,C_S,104.190,3.715,0,7,7,N/A
60.518,S_C,105.425,4.922,0,2,2,N/A
60.518,C_S,N/A,N/A,N/A,N/A,N/A,0.0031
60.518,S_C,N/A,N/A,N/A,N/A,N/A,0.0031
60.618,C_S,104.142,2.882,0,7,7,N/A
60.763,S_C,104.793,4.926,0,2,2,N/A
60.939,C_S,109.304,12.485,0,7,7,N/A
61.085,S_C,113.643,21.393,0,2,2,N/A
61.231,C_S,113.808,18.370,0,7,7,N/A
61.345,S_C,117.612,23.984,0,2,2,N/A
61.452,C_S,113.818,13.799,0,7,7,N/A
61.560,S_C,116.330,20.554,0,2,2,N/A
61.560,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
61.560,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
61.682,C_S,113.103,11.780,0,7,7,N/A
61.784,S_C,117.031,16.818,0,2,2,N/A
61.898,C_S,111.654,11.734,0,7,7,N/A
62.001,S_C,116.696,13.282,0,2,2,N/A
62.106,C_S,110.436,11.236,0,7,7,N/A
62.207,S_C,115.224,12.906,0,2,2,N/A
62.350,C_S,109.339,10.620,0,7,7,N/A
62.453,S_C,118.645,16.522,0,2,2,N/A
62.562,C_S,108.495,9.654,0,7,7,N/A
62.663,S_C,117.358,14.967,0,2,2,N/A
62.663,C_S,N/A,N/A,N/A,N/A,N/A,0.0029
62.663,S_C,N/A,N/A,N/A,N/A,N/A,0.0029
62.770,C_S,107.515,9.199,0,7,7,N/A
62.874,S_C,116.074,13.792,0,2,2,N/A
62.983,C_S,107.046,7.837,0,7,7,N/A
63.100,S_C,115.132,12.229,0,2,2,N/A
63.209,C_S,108.290,8.364,0,7,7,N/A
63.322,S_C,114.325,10.785,0,2,2,N/A
63.485,C_S,108.937,7.568,0,7,7,N/A
63.639,S_C,120.281,20.001,0,2,2,N/A
63.789,C_S,114.635,17.071,0,7,7,N/A
63.789,C_S,N/A,N/A,N/A,N/A,N/A,0.0029
63.789,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
63.891,S_C,123.845,22.129,0,2,2,N/A
64.003,C_S,113.088,15.896,0,7,7,N/A
64.148,S_C,122.381,19.525,0,2,2,N/A
64.255,C_S,116.999,19.742,0,7,7,N/A
64.407,S_C,120.376,18.653,0,2,2,N/A
64.591,C_S,121.457,23.722,0,7,7,N/A
64.702,S_C,128.259,29.755,0,2,2,N/A
64.893,C_S,120.172,20.362,0,7,7,N/A
64.893,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
64.893,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
65.044,S_C,136.036,37.870,0,2,2,N/A
65.221,C_S,124.033,22.995,0,7,7,N/A
65.425,S_C,141.176,38.682,0,2,2,N/A
65.578,C_S,133.894,36.967,0,7,7,N/A
65.767,S_C,142.714,32.088,0,2,2,N/A
65.874,C_S,140.730,41.398,0,7,7,N/A
66.065,S_C,138.214,32.210,0,2,2,N/A
66.065,C_S,N/A,N/A,N/A,N/A,N/A,0.0017
66.065,S_C,N/A,N/A,N/A,N/A,N/A,0.0022
66.221,C_S,146.961,43.509,0,7,7,N/A
66.327,S_C,140.410,28.550,0,2,2,N/A
66.475,C_S,141.874,42.805,0,7,7,N/A
66.582,S_C,141.300,23.192,0,2,2,N/A
66.805,C_S,137.529,40.794,0,7,7,N/A
66.915,S_C,151.433,37.660,0,2,2,N/A
67.018,C_S,134.130,37.393,0,7,7,N/A
67.121,S_C,145.182,38.045,0,2,2,N/A
67.121,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
67.121,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
67.222,C_S,130.238,35.829,0,7,7,N/A
67.326,S_C,139.663,38.236,0,2,2,N/A
67.465,C_S,126.880,33.589,0,7,7,N/A
67.585,S_C,139.622,28.760,0,2,2,N/A
67.734,C_S,125.986,26.978,0,7,7,N/A
67.844,S_C,140.740,23.806,0,2,2,N/A
67.952,C_S,123.968,24.271,0,7,7,N/A
68.057,S_C,136.617,24.092,0,2,2,N/A
68.163,C_S,121.556,23.026,0,7,7,N/A
68.163,C_S,N/A,N/A,N/A,N/A,N/A,0.0031
68.163,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
68.272,S_C,132.688,24.322,0,2,2,N/A
68.377,C_S,119.966,20.450,0,7,7,N/A
68.533,S_C,129.236,24.424,0,2,2,N/A
68.679,C_S,124.489,24.383,0,7,7,N/A
68.870,S_C,131.279,22.405,0,2,2,N/A
68.991,C_S,132.706,34.722,0,7,7,N/A
69.096,S_C,130.014,19.333,0,2,2,N/A
69.277,C_S,129.192,33.070,0,7,7,N/A
69.277,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
69.277,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
69.385,S_C,136.283,27.039,0,2,2,N/A
69.486,C_S,126.433,30.322,0,7,7,N/A
69.596,S_C,131.905,27.288,0,2,2,N/A
69.704,C_S,124.342,26.922,0,7,7,N/A
69.812,S_C,128.968,26.340,0,2,2,N/A
69.918,C_S,122.236,24.404,0,7,7,N/A
70.019,S_C,126.047,25.598,0,2,2,N/A
70.130,C_S,119.561,23.654,0,7,7,N/A
70.237,S_C,124.176,22.940,0,2,2,N/A
70.338,C_S,117.866,21.131,0,7,7,N/A
70.338,C_S,N/A,N/A,N/A,N/A,N/A,0.0031
70.338,S_C,N/A,N/A,N/A,N/A,N/A,0.0031
70.456,S_C,121.358,22.841,0,2,2,N/A
70.580,C_S,117.810,15.959,0,7,7,N/A
70.682,S_C,121.571,17.556,0,2,2,N/A
70.783,C_S,115.852,15.885,0,7,7,N/A
70.887,S_C,119.044,17.639,0,2,2,N/A
70.993,C_S,114.279,15.060,0,7,7,N/A
71.110,S_C,117.417,16.483,0,2,2,N/A
71.217,C_S,114.616,11.969,0,7,7,N/A
71.320,S_C,116.058,15.080,0,2,2,N/A
71.449,C_S,113.138,11.932,0,7,7,N/A
71.449,C_S,N/A,N/A,N/A,N/A,N/A,0.0029
71.449,S_C,N/A,N/A,N/A,N/A,N/A,0.0029
71.555,S_C,117.642,14.477,0,2,2,N/A
71.756,C_S,112.177,10.872,0,7,7,N/A
71.858,S_C,127.886,31.346,0,2,2,N/A
71.962,C_S,110.940,10.628,0,7,7,N/A
72.066,S_C,124.906,29.469,0,2,2,N/A
72.172,C_S,109.988,9.875,0,7,7,N/A
72.281,S_C,122.584,26.746,0,2,2,N/A
72.430,C_S,109.737,7.907,0,7,7,N/A
72.558,S_C,125.952,26.795,0,2,2,N/A
72.558,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
72.558,S_C,N/A,N/A,N/A,N/A,N/A,0.0029
72.665,C_S,112.024,10.504,0,7,7,N/A
72.770,S_C,123.487,25.026,0,2,2,N/A
72.902,C_S,111.115,9.696,0,7,7,N/A
73.006,S_C,124.588,20.972,0,2,2,N/A
73.108,C_S,110.181,9.141,0,7,7,N/A
73.213,S_C,121.665,21.047,0,2,2,N/A
73.344,C_S,109.502,8.212,0,7,7,N/A
73.515,S_C,122.837,18.131,0,2,2,N/A
73.674,C_S,117.061,21.278,0,7,7,N/A
73.674,C_S,N/A,N/A,N/A,N/A,N/A,0.0029
73.674,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
73.774,S_C,127.339,22.600,0,2,2,N/A
73.876,C_S,115.004,20.073,0,7,7,N/A
74.008,S_C,124.074,22.710,0,2,2,N/A
74.109,C_S,117.168,19.384,0,7,7,N/A
74.272,S_C,121.114,22.740,0,2,2,N/A
74.451,C_S,122.953,26.107,0,7,7,N/A
74.600,S_C,128.343,31.514,0,2,2,N/A
74.765,C_S,126.207,26.089,0,7,7,N/A
74.765,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
74.765,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
74.916,S_C,132.790,32.531,0,2,2,N/A
75.018,C_S,129.300,25.752,0,7,7,N/A
75.120,S_C,128.943,32.094,0,2,2,N/A
75.221,C_S,125.925,25.791,0,7,7,N/A
75.322,S_C,125.373,31.209,0,2,2,N/A
75.426,C_S,122.830,25.532,0,7,7,N/A
75.528,S_C,122.651,28.851,0,2,2,N/A
75.629,C_S,120.183,24.443,0,7,7,N/A
75.761,S_C,119.904,27.132,0,2,2,N/A
75.889,C_S,121.655,21.277,0,7,7,N/A
75.889,C_S,N/A,N/A,N/A,N/A,N/A,0.0029
75.889,S_C,N/A,N/A,N/A,N/A,N/A,0.0029
75.997,S_C,120.886,22.313,0,2,2,N/A
76.106,C_S,119.302,20.666,0,7,7,N/A
76.210,S_C,119.353,19.801,0,2,2,N/A
76.317,C_S,117.448,19.207,0,7,7,N/A
76.419,S_C,117.739,18.078,0,2,2,N/A
76.521,C_S,115.440,18.421,0,7,7,N/A
76.633,S_C,115.771,17.496,0,2,2,N/A
76.734,C_S,115.084,14.528,0,7,7,N/A
76.845,S_C,113.918,16.828,0,2,2,N/A
77.021,C_S,114.463,12.137,0,7,7,N/A
77.021,C_S,N/A,N/A,N/A,N/A,N/A,0.0029
77.021,S_C,N/A,N/A,N/A,N/A,N/A,0.0029
77.136,S_C,121.752,28.289,0,2,2,N/A
77.241,C_S,114.427,9.175,0,7,7,N/A
77.348,S_C,119.642,25.436,0,2,2,N/A
77.455,C_S,113.457,8.822,0,7,7,N/A
77.560,S_C,118.034,22.293,0,2,2,N/A
77.667,C_S,112.323,8.830,0,7,7,N/A
77.775,S_C,116.660,19.468,0,2,2,N/A
77.878,C_S,111.690,7.887,0,7,7,N/A
77.985,S_C,115.037,17.847,0,2,2,N/A
78.086,C_S,110.983,7.330,0,7,7,N/A
78.086,C_S,N/A,N/A,N/A,N/A,N/A,0.0030
78.086,S_C,N/A,N/A,N/A,N/A,N/A,0.0030
78.187,S_C,113.316,16.827,0,2,2,N/A
78.291,C_S,109.689,7.424,0,7,7,N/A
78.391,S_C,112.081,15.090,0,2,2,N/A
78.493,C_S,108.546,7.478,0,7,7,N/A
78.593,S_C,110.684,14.112,0,2,2,N/A
78.695,C_S,107.543,7.495,0,7,7,N/A
78.802,S_C,109.478,12.996,0,2,2,N/A
78.910,C_S,107.488,5.731,0,7,7,N/A
79.042,S_C,109.250,10.203,0,2,2,N/A
79.266,C_S,110.577,10.477,0,7,7,N/A
79.266,C_S,N/A,N/A,N/A,N/A,N/A,0.0027
79.266,S_C,N/A,N/A,N/A,N/A,N/A,0.0027
79.373,S_C,123.542,36.236,0,2,2,N/A
79.474,C_S,110.080,8.852,0,7,7,N/A
79.576,S_C,120.726,32.809,0,2,2,N/A
79.678,C_S,109.085,8.628,0,7,7,N/A
79.781,S_C,118.335,29.389,0,2,2,N/A
79.883,C_S,108.315,8.012,0,7,7,N/A
79.985,S_C,116.173,26.364,0,2,2,N/A
80.410,C_S,107.510,7.618,0,7,7,N/A
80.410,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
80.410,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
80.512,S_C,154.777,96.980,0,2,2,N/A
80.621,C_S,106.713,7.307,0,7,7,N/A
80.750,S_C,149.041,84.207,0,2,2,N/A
80.852,C_S,109.551,11.156,0,7,7,N/A
80.953,S_C,143.061,75.114,0,2,2,N/A
81.060,C_S,108.452,10.565,0,7,7,N/A
81.165,S_C,138.555,65.349,0,2,2,N/A
81.267,C_S,108.074,8.680,0,7,7,N/A
81.378,S_C,133.921,58.280,0,2,2,N/A
81.526,C_S,108.458,7.277,0,7,7,N/A
81.526,C_S,N/A,N/A,N/A,N/A,N/A,0.0029
81.526,S_C,N/A,N/A,N/A,N/A,N/A,0.0029
81.632,S_C,135.712,47.293,0,2,2,N/A
81.739,C_S,108.047,6.279,0,7,7,N/A
81.843,S_C,132.214,42.467,0,2,2,N/A
81.950,C_S,107.467,5.870,0,7,7,N/A
82.057,S_C,129.064,38.151,0,2,2,N/A
82.165,C_S,107.364,4.608,0,7,7,N/A
82.274,S_C,126.431,33.878,0,2,2,N/A
82.376,C_S,107.480,3.689,0,7,7,N/A
82.482,S_C,123.407,31.456,0,2,2,N/A
82.602,C_S,107.270,3.187,0,7,7,N/A
82.602,C_S,N/A,N/A,N/A,N/A,N/A,0.0030
82.602,S_C,N/A,N/A,N/A,N/A,N/A,0.0030
82.707,S_C,122.918,24.571,0,2,2,N/A
82.813,C_S,107.042,2.846,0,7,7,N/A
82.917,S_C,120.692,22.881,0,2,2,N/A
83.023,C_S,106.612,2.865,0,7,7,N/A
83.126,S_C,118.786,20.972,0,2,2,N/A
83.281,C_S,106.241,2.868,0,7,7,N/A
83.410,S_C,123.237,24.631,0,2,2,N/A
83.531,C_S,109.027,7.724,0,7,7,N/A
83.721,S_C,122.937,19.073,0,2,2,N/A
83.721,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
83.721,S_C,N/A,N/A,N/A,N/A,N/A,0.0029
83.853,C_S,119.187,26.112,0,7,7,N/A
84.000,S_C,124.005,16.441,0,2,2,N/A
84.108,C_S,122.638,26.488,0,7,7,N/A
84.229,S_C,122.001,16.339,0,2,2,N/A
84.333,C_S,122.355,20.433,0,7,7,N/A
84.478,S_C,119.804,16.377,0,2,2,N/A
84.597,C_S,125.202,21.020,0,7,7,N/A
84.714,S_C,119.625,12.641,0,2,2,N/A
84.832,C_S,124.164,17.842,0,7,7,N/A
84.832,C_S,N/A,N/A,N/A,N/A,N/A,0.0029
84.832,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
84.933,S_C,119.406,9.919,0,2,2,N/A
85.094,C_S,121.263,18.009,0,7,7,N/A
85.195,S_C,124.612,17.853,0,2,2,N/A
85.297,C_S,118.695,18.088,0,7,7,N/A
85.401,S_C,121.742,18.012,0,2,2,N/A
85.506,C_S,116.866,17.225,0,7,7,N/A
85.607,S_C,119.592,17.810,0,2,2,N/A
85.709,C_S,114.868,16.915,0,7,7,N/A
85.814,S_C,117.326,17.820,0,2,2,N/A
85.916,C_S,113.621,15.179,0,7,7,N/A
85.916,C_S,N/A,N/A,N/A,N/A,N/A,0.0030
85.916,S_C,N/A,N/A,N/A,N/A,N/A,0.0030
86.019,S_C,115.462,17.094,0,2,2,N/A
86.121,C_S,112.210,14.208,0,7,7,N/A
86.223,S_C,113.765,16.213,0,2,2,N/A
86.331,C_S,110.814,13.447,0,7,7,N/A
86.435,S_C,112.990,13.710,0,2,2,N/A
86.576,C_S,110.012,11.690,0,7,7,N/A
86.681,S_C,116.491,17.283,0,2,2,N/A
86.784,C_S,109.256,10.280,0,7,7,N/A
86.886,S_C,114.817,16.310,0,2,2,N/A
86.993,C_S,108.313,9.596,0,7,7,N/A
86.993,C_S,N/A,N/A,N/A,N/A,N/A,0.0030
86.993,S_C,N/A,N/A,N/A,N/A,N/A,0.0030
87.098,S_C,113.791,14.285,0,2,2,N/A
87.206,C_S,107.869,8.083,0,7,7,N/A
87.328,S_C,113.061,12.174,0,2,2,N/A
87.432,C_S,109.652,9.627,0,7,7,N/A
87.537,S_C,111.940,11.372,0,2,2,N/A
87.676,C_S,108.976,8.572,0,7,7,N/A
87.792,S_C,115.251,15.151,0,2,2,N/A
87.898,C_S,109.855,8.188,0,7,7,N/A
88.003,S_C,114.109,13.647,0,2,2,N/A
88.003,C_S,N/A,N/A,N/A,N/A,N/A,0.0026
88.003,S_C,N/A,N/A,N/A,N/A,N/A,0.0032
88.104,C_S,109.164,7.524,0,7,7,N/A
88.213,S_C,112.526,13.403,0,2,2,N/A
88.316,C_S,109.055,5.860,0,7,7,N/A
88.428,S_C,111.337,12.429,0,2,2,N/A
88.529,C_S,109.390,5.066,0,7,7,N/A
88.630,S_C,110.038,11.921,0,2,2,N/A
88.732,C_S,108.300,5.180,0,7,7,N/A
88.834,S_C,109.014,10.989,0,2,2,N/A
88.937,C_S,107.485,5.222,0,7,7,N/A
89.049,S_C,108.213,9.843,0,2,2,N/A
89.049,C_S,N/A,N/A,N/A,N/A,N/A,0.0031
89.049,S_C,N/A,N/A,N/A,N/A,N/A,0.0031
89.150,C_S,108.103,5.153,0,7,7,N/A
89.253,S_C,107.264,9.280,0,2,2,N/A
89.354,C_S,107.406,5.166,0,7,7,N/A
89.506,S_C,106.501,8.487,0,2,2,N/A
89.607,C_S,112.972,15.007,0,7,7,N/A
89.709,S_C,105.742,7.882,0,2,2,N/A
89.810,C_S,111.497,14.205,0,7,7,N/A
89.912,S_C,105.185,7.026,0,2,2,N/A
90.013,C_S,110.309,13.030,0,7,7,N/A
90.114,S_C,104.628,6.383,0,2,2,N/A
90.114,C_S,N/A,N/A,N/A,N/A,N/A,0.0030
90.114,S_C,N/A,N/A,N/A,N/A,N/A,0.0030
90.216,C_S,109.084,12.222,0,7,7,N/A
90.317,S_C,104.258,5.527,0,2,2,N/A
90.420,C_S,108.077,11.180,0,7,7,N/A
90.524,S_C,104.170,4.323,0,2,2,N/A
90.631,C_S,107.434,9.672,0,7,7,N/A
90.732,S_C,104.585,4.072,0,2,2,N/A
90.834,C_S,106.585,8.953,0,7,7,N/A
90.944,S_C,104.268,3.688,0,2,2,N/A
91.048,C_S,106.917,7.379,0,7,7,N/A
91.149,S_C,104.125,3.051,0,2,2,N/A
91.149,C_S,N/A,N/A,N/A,N/A,N/A,0.0031
91.149,S_C,N/A,N/A,N/A,N/A,N/A,0.0031
91.252,C_S,106.204,6.961,0,7,7,N/A
91.352,S_C,103.942,2.656,0,2,2,N/A
91.456,C_S,105.529,6.570,0,7,7,N/A
91.558,S_C,103.895,2.086,0,2,2,N/A
91.660,C_S,105.022,5.942,0,7,7,N/A
91.770,S_C,103.693,1.967,0,2,2,N/A
91.917,C_S,105.577,5.567,0,7,7,N/A
92.022,S_C,109.110,12.309,0,2,2,N/A
92.122,C_S,105.458,4.414,0,7,7,N/A
92.242,S_C,108.022,11.408,0,2,2,N/A
92.242,C_S,N/A,N/A,N/A,N/A,N/A,0.0030
92.242,S_C,N/A,N/A,N/A,N/A,N/A,0.0030
92.343,C_S,107.196,6.786,0,7,7,N/A
92.453,S_C,107.136,10.328,0,2,2,N/A
92.587,C_S,107.495,5.687,0,7,7,N/A
92.688,S_C,110.416,14.307,0,2,2,N/A
92.857,C_S,106.712,5.705,0,7,7,N/A
92.957,S_C,117.599,25.096,0,2,2,N/A
93.061,C_S,105.960,5.715,0,7,7,N/A
93.165,S_C,115.670,22.681,0,2,2,N/A
93.354,C_S,105.733,4.739,0,7,7,N/A
93.354,C_S,N/A,N/A,N/A,N/A,N/A,0.0029
93.354,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
93.455,S_C,124.793,35.256,0,2,2,N/A
93.557,C_S,105.111,4.747,0,7,7,N/A
93.658,S_C,121.873,32.282,0,2,2,N/A
93.762,C_S,104.555,4.671,0,7,7,N/A
93.865,S_C,119.511,28.936,0,2,2,N/A
93.967,C_S,104.400,3.814,0,7,7,N/A
94.073,S_C,117.249,26.227,0,2,2,N/A
94.175,C_S,104.531,3.123,0,7,7,N/A
94.276,S_C,115.354,23.460,0,2,2,N/A
94.377,C_S,104.079,3.138,0,7,7,N/A
94.377,C_S,N/A,N/A,N/A,N/A,N/A,0.0032
94.377,S_C,N/A,N/A,N/A,N/A,N/A,0.0032
94.787,S_C,113.532,21.239,0,2,2,N/A
94.953,C_S,103.695,3.123,0,7,7,N/A
95.117,S_C,120.073,29.012,0,2,2,N/A
95.218,C_S,111.279,17.512,0,4,4,N/A
95.320,S_C,117.657,26.591,0,2,2,N/A
95.423,C_S,110.084,15.524,0,4,4,N/A
95.423,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
95.423,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
95.526,S_C,115.786,23.685,0,2,2,N/A
95.629,C_S,109.162,13.486,0,4,4,N/A
95.732,S_C,114.129,21.079,0,2,2,N/A
95.841,C_S,108.312,11.815,0,4,4,N/A
95.943,S_C,113.532,17.003,0,2,2,N/A
96.045,C_S,107.446,10.593,0,4,4,N/A
96.147,S_C,112.010,15.796,0,2,2,N/A
96.250,C_S,106.782,9.274,0,4,4,N/A
96.351,S_C,110.895,14.076,0,2,2,N/A
96.463,C_S,106.038,8.443,0,4,4,N/A
96.463,C_S,N/A,N/A,N/A,N/A,N/A,0.0031
96.463,S_C,N/A,N/A,N/A,N/A,N/A,0.0031
96.572,S_C,110.947,10.660,0,2,2,N/A
96.674,C_S,106.422,7.102,0,4,4,N/A
96.776,S_C,109.808,10.273,0,2,2,N/A
96.879,C_S,105.820,6.531,0,4,4,N/A
96.979,S_C,108.861,9.599,0,2,2,N/A
97.080,C_S,105.147,6.245,0,4,4,N/A
97.184,S_C,107.897,9.127,0,2,2,N/A
97.289,C_S,104.915,5.148,0,4,4,N/A
97.393,S_C,107.525,7.591,0,2,2,N/A
97.494,C_S,104.773,4.144,0,4,4,N/A
97.494,C_S,N/A,N/A,N/A,N/A,N/A,0.0031
97.494,S_C,N/A,N/A,N/A,N/A,N/A,0.0031
97.595,S_C,106.690,7.363,0,2,2,N/A
97.700,C_S,104.267,4.120,0,4,4,N/A
97.809,S_C,106.329,6.244,0,2,2,N/A
97.912,C_S,104.871,4.297,0,4,4,N/A
98.014,S_C,105.831,5.679,0,2,2,N/A
98.117,C_S,104.453,4.059,0,4,4,N/A
98.220,S_C,105.469,4.982,0,2,2,N/A
98.321,C_S,104.250,3.450,0,4,4,N/A
98.425,S_C,104.959,4.756,0,2,2,N/A
98.526,C_S,104.122,2.843,0,4,4,N/A
98.526,C_S,N/A,N/A,N/A,N/A,N/A,0.0031
98.526,S_C,N/A,N/A,N/A,N/A,N/A,0.0031
98.629,S_C,104.431,4.623,0,2,2,N/A
98.733,C_S,104.022,2.333,0,4,4,N/A
98.836,S_C,104.242,3.846,0,2,2,N/A
98.946,C_S,103.848,2.097,0,4,4,N/A
99.052,S_C,104.917,4.233,0,2,2,N/A
99.153,C_S,104.055,1.987,0,4,4,N/A
99.254,S_C,104.380,4.235,0,2,2,N/A
99.355,C_S,103.667,2.021,0,4,4,N/A
99.551,S_C,103.984,3.968,0,2,2,N/A
99.551,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
99.551,S_C,N/A,N/A,N/A,N/A,N/A,0.0032
99.652,C_S,115.162,24.505,0,4,4,N/A
99.753,S_C,103.670,3.604,0,2,2,N/A
99.854,C_S,113.357,21.990,0,4,4,N/A
99.954,S_C,103.265,3.512,0,2,2,N/A
100.062,C_S,111.761,19.684,0,4,4,N/A
100.480,S_C,103.772,3.648,0,2,2,N/A
100.582,C_S,150.041,91.322,0,4,4,N/A
100.582,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
100.582,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
100.684,S_C,103.503,3.275,0,2,2,N/A
100.786,C_S,144.089,80.395,0,4,4,N/A
100.890,S_C,103.259,2.944,0,2,2,N/A
100.994,C_S,139.114,70.246,0,4,4,N/A
101.097,S_C,103.006,2.715,0,2,2,N/A
101.199,C_S,134.612,61.690,0,4,4,N/A
101.302,S_C,102.821,2.407,0,2,2,N/A
101.407,C_S,130.620,54.251,0,4,4,N/A
101.509,S_C,103.103,2.369,0,2,2,N/A
101.610,C_S,127.011,47.905,0,4,4,N/A
101.610,C_S,N/A,N/A,N/A,N/A,N/A,0.0032
101.610,S_C,N/A,N/A,N/A,N/A,N/A,0.0032
102.129,S_C,102.826,2.330,0,2,2,N/A
102.231,C_S,125.010,39.932,0,4,4,N/A
102.335,S_C,102.730,1.940,0,2,2,N/A
102.436,C_S,122.137,35.695,0,2,2,N/A
102.541,S_C,102.471,1.944,0,2,2,N/A
102.641,C_S,119.766,31.513,0,2,2,N/A
102.641,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
102.641,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
102.742,S_C,102.217,1.947,0,2,2,N/A
102.845,C_S,117.383,28.400,0,2,2,N/A
102.947,S_C,102.224,1.474,0,2,2,N/A
103.135,C_S,115.465,25.137,0,2,2,N/A
103.250,S_C,112.904,22.466,0,2,2,N/A
103.352,C_S,115.381,19.020,0,2,2,N/A
103.453,S_C,111.546,19.565,0,2,2,N/A
103.554,C_S,113.532,17.963,0,2,2,N/A
103.657,S_C,110.219,17.328,0,2,2,N/A
103.657,C_S,N/A,N/A,N/A,N/A,N/A,0.0026
103.657,S_C,N/A,N/A,N/A,N/A,N/A,0.0032
103.758,C_S,112.109,16.318,0,2,2,N/A
103.859,S_C,109.078,15.278,0,2,2,N/A
103.961,C_S,110.709,15.039,0,2,2,N/A
104.065,S_C,108.061,13.492,0,2,2,N/A
104.170,C_S,109.483,13.732,0,2,2,N/A
104.271,S_C,107.339,11.563,0,2,2,N/A
104.372,C_S,108.350,12.565,0,2,2,N/A
104.473,S_C,106.550,10.251,0,2,2,N/A
104.575,C_S,107.411,11.302,0,2,2,N/A
104.679,S_C,105.973,8.843,0,2,2,N/A
104.679,C_S,N/A,N/A,N/A,N/A,N/A,0.0032
104.679,S_C,N/A,N/A,N/A,N/A,N/A,0.0032
104.798,C_S,106.928,9.441,0,2,2,N/A
104.922,S_C,107.592,9.871,0,2,2,N/A
105.044,C_S,109.135,11.493,0,2,2,N/A
105.152,S_C,109.272,10.763,0,2,2,N/A
105.330,C_S,109.004,8.881,0,2,2,N/A
105.438,S_C,117.814,25.155,0,2,2,N/A
105.604,C_S,108.940,6.789,0,2,2,N/A
105.768,S_C,123.768,30.776,0,2,2,N/A
105.768,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
105.768,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
105.944,C_S,115.822,18.855,0,2,2,N/A
106.097,S_C,130.237,36.020,0,2,2,N/A
