Timestamp,Direction,RTT_ms,RTTvar_ms,Retransmissions,CWND,SSTHRESH,Throughput_Mbps
2053.739,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
2053.739,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
2054.279,C_S,490.299,142.076,0,2,2,N/A
2054.779,S_C,497.647,110.315,0,2,2,N/A
2054.779,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
2054.779,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
2055.095,C_S,491.546,109.051,0,2,2,N/A
2055.806,S_C,474.815,112.575,0,2,2,N/A
2055.806,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
2055.806,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
2056.159,C_S,518.955,136.606,0,2,2,N/A
2056.565,S_C,459.507,112.884,0,2,2,N/A
2057.179,C_S,504.875,130.614,0,2,2,N/A
2057.179,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
2057.179,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
2057.826,S_C,478.822,123.293,0,2,2,N/A
2058.462,C_S,522.576,133.361,0,2,2,N/A
2058.462,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
2058.462,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
2058.970,S_C,498.441,131.709,0,2,2,N/A
2059.598,C_S,520.736,103.699,0,2,2,N/A
2059.598,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
2059.598,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
2059.829,S_C,514.580,131.059,0,2,2,N/A
2060.843,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
2060.843,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
2061.329,C_S,484.574,109.499,0,2,2,N/A
2061.651,S_C,501.008,125.439,0,2,2,N/A
2062.067,C_S,464.224,111.165,0,2,2,N/A
2062.067,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
2062.067,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
2062.426,S_C,490.433,115.228,0,2,2,N/A
2062.658,C_S,451.017,109.787,0,2,2,N/A
2063.911,S_C,458.094,119.712,0,2,2,N/A
2063.911,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
2063.911,S_C,N/A,N/A,N/A,N/A,N/A,0.0007
2064.521,C_S,421.390,113.763,0,2,2,N/A
2065.066,S_C,477.100,127.796,0,2,2,N/A
2065.066,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
2065.066,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
2065.605,C_S,436.885,116.314,0,2,2,N/A
2065.813,S_C,484.757,111.160,0,2,2,N/A
2066.043,C_S,408.254,119.837,0,2,2,N/A
2066.551,S_C,452.949,115.638,0,2,2,N/A
2066.551,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
2066.551,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
2066.833,C_S,420.528,114.426,0,2,2,N/A
2067.341,S_C,431.583,117.366,0,2,2,N/A
2067.569,C_S,431.510,107.783,0,2,2,N/A
2067.569,C_S,N/A,N/A,N/A,N/A,N/A,0.0013
2067.569,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
2067.856,S_C,406.092,120.071,0,2,2,N/A
2068.079,C_S,413.287,108.970,0,2,2,N/A
2069.084,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
2069.084,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
2069.348,S_C,383.291,122.019,0,2,2,N/A
2069.634,C_S,387.501,112.011,0,2,2,N/A
2069.862,S_C,371.122,115.851,0,2,2,N/A
2070.068,C_S,367.558,113.497,0,2,2,N/A
2070.583,S_C,350.392,117.413,0,2,2,N/A
2070.583,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
2070.583,S_C,N/A,N/A,N/A,N/A,N/A,0.0013
2070.802,C_S,385.933,121.872,0,2,2,N/A
2071.006,S_C,333.981,117.847,0,2,2,N/A
2071.278,C_S,363.156,123.758,0,2,2,N/A
2071.684,S_C,326.192,103.964,0,2,2,N/A
2071.684,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
2071.684,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
2072.124,C_S,368.446,103.398,0,2,2,N/A
2072.581,S_C,340.396,106.381,0,2,2,N/A
2072.879,C_S,379.526,99.709,0,2,2,N/A
2072.879,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
2072.879,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
2073.240,S_C,335.069,90.441,0,2,2,N/A
2073.794,C_S,377.213,79.408,0,2,2,N/A
2074.303,S_C,362.451,122.595,0,2,2,N/A
2074.303,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
2074.303,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
2074.558,C_S,393.587,92.303,0,2,2,N/A
2074.762,S_C,349.048,118.752,0,2,2,N/A
2075.096,C_S,369.822,95.360,0,2,2,N/A
2075.636,S_C,347.129,92.901,0,2,2,N/A
2075.636,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
2075.636,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
2075.870,C_S,391.092,114.059,0,2,2,N/A
2076.378,S_C,333.013,93.527,0,2,2,N/A
2076.858,C_S,405.606,114.571,0,2,2,N/A
2076.858,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
2076.858,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
2077.094,S_C,351.445,107.008,0,2,2,N/A
2077.667,C_S,384.327,116.310,0,2,2,N/A
2078.190,S_C,378.994,135.354,0,2,2,N/A
2078.190,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
2078.190,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
2079.210,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
2079.210,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
2079.373,C_S,401.700,121.979,0,2,2,N/A
2080.377,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
2080.377,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
2080.527,S_C,358.244,136.311,0,2,2,N/A
2081.008,C_S,378.738,123.907,0,2,2,N/A
2081.330,S_C,373.635,133.015,0,2,2,N/A
2081.752,C_S,371.543,107.321,0,2,2,N/A
2081.752,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
2081.752,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
2082.221,S_C,378.427,109.344,0,2,2,N/A
2082.471,C_S,383.631,104.668,0,2,2,N/A
2082.863,S_C,362.429,109.927,0,2,2,N/A
2082.863,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
2082.863,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
2083.080,C_S,384.569,80.377,0,2,2,N/A
2083.289,S_C,344.241,111.038,0,2,2,N/A
2083.721,C_S,362.625,83.351,0,2,2,N/A
2084.164,S_C,355.230,105.258,0,2,2,N/A
2084.164,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
2084.164,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
2084.401,C_S,372.578,82.420,0,2,2,N/A
2085.402,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
2085.402,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
2085.471,S_C,340.465,105.659,0,2,2,N/A
2085.682,C_S,354.756,84.300,0,2,2,N/A
2085.894,S_C,324.300,106.399,0,2,2,N/A
2086.124,C_S,336.970,86.112,0,2,2,N/A
2086.383,S_C,312.441,103.516,0,2,2,N/A
2086.784,C_S,327.301,83.921,0,2,2,N/A
2086.784,C_S,N/A,N/A,N/A,N/A,N/A,0.0014
2086.784,S_C,N/A,N/A,N/A,N/A,N/A,0.0014
2087.271,S_C,323.386,99.526,0,2,2,N/A
2089.437,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
2089.437,S_C,N/A,N/A,N/A,N/A,N/A,0.0002
2089.977,C_S,347.340,103.019,0,2,2,N/A
2090.740,S_C,621.087,670.048,0,2,2,N/A
2090.740,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
2090.740,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
2091.004,C_S,399.423,181.430,0,2,2,N/A
2091.273,S_C,576.312,592.087,0,2,2,N/A
2091.480,C_S,383.110,168.698,0,2,2,N/A
2092.140,S_C,530.165,536.358,0,2,2,N/A
2092.140,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
2092.140,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
2092.452,C_S,417.630,195.563,0,2,2,N/A
2092.930,S_C,502.919,456.761,0,2,2,N/A
2093.693,C_S,424.988,161.390,0,2,2,N/A
2093.693,C_S,N/A,N/A,N/A,N/A,N/A,0.0008
2093.693,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
2094.704,S_C,535.475,407.683,0,2,2,N/A
2094.704,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
2094.704,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
2095.012,C_S,498.200,267.466,0,2,2,N/A
2095.674,S_C,507.053,362.606,0,2,2,N/A
2096.219,C_S,518.571,241.340,0,2,2,N/A
2096.219,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
2096.219,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
2096.582,S_C,511.823,281.495,0,2,2,N/A
2096.958,C_S,499.061,220.026,0,2,2,N/A
2097.174,S_C,494.847,245.074,0,2,2,N/A
2097.803,C_S,463.646,222.004,0,2,2,N/A
2097.803,C_S,N/A,N/A,N/A,N/A,N/A,0.0008
2097.803,S_C,N/A,N/A,N/A,N/A,N/A,0.0008
2098.181,S_C,511.538,217.188,0,2,2,N/A
2098.456,C_S,452.970,187.854,0,2,2,N/A
2099.070,S_C,481.911,217.807,0,2,2,N/A
2099.070,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
2099.070,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
2099.600,C_S,473.111,181.172,0,2,2,N/A
2099.808,S_C,487.819,175.172,0,2,2,N/A
2100.618,C_S,439.944,183.802,0,2,2,N/A
2100.618,C_S,N/A,N/A,N/A,N/A,N/A,0.0008
2100.618,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
2101.225,S_C,528.149,212.040,0,2,2,N/A
2101.763,C_S,460.765,179.493,0,2,2,N/A
2101.763,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
2101.763,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
2102.084,S_C,529.318,161.368,0,2,2,N/A
2102.622,C_S,443.226,169.698,0,2,2,N/A
2103.135,S_C,530.444,123.278,0,2,2,N/A
2103.135,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
2103.135,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
2103.455,C_S,451.846,144.513,0,2,2,N/A
2104.174,S_C,504.150,125.999,0,2,2,N/A
2104.174,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
2104.174,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
2104.841,C_S,485.240,175.173,0,2,2,N/A
2105.190,S_C,524.485,135.170,0,2,2,N/A
2105.190,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
2105.190,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
2105.765,C_S,468.109,165.641,0,2,2,N/A
2106.502,S_C,530.769,113.946,0,2,2,N/A
2106.502,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
2106.502,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
2107.161,C_S,501.690,191.392,0,2,2,N/A
2107.453,S_C,546.842,117.606,0,2,2,N/A
2108.044,C_S,475.433,191.975,0,2,2,N/A
2108.044,C_S,N/A,N/A,N/A,N/A,N/A,0.0008
2108.044,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
2108.826,S_C,552.316,99.152,0,2,2,N/A
2109.651,C_S,513.719,220.554,0,2,2,N/A
2109.651,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
2109.651,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
2110.512,S_C,586.425,142.582,0,2,2,N/A
2111.317,C_S,557.048,252.073,0,2,2,N/A
2111.317,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
2111.317,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
2112.227,S_C,613.746,161.578,0,2,2,N/A
2112.615,C_S,601.159,277.276,0,2,2,N/A
2112.615,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
2112.615,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
2112.864,S_C,585.417,163.610,0,2,2,N/A
2113.193,C_S,557.121,279.621,0,2,2,N/A
2113.457,S_C,553.300,166.527,0,2,2,N/A
2113.684,C_S,520.479,280.043,0,2,2,N/A
2113.684,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
2113.684,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
2113.904,S_C,512.440,171.538,0,2,2,N/A
2114.165,C_S,482.870,280.694,0,2,2,N/A
2114.442,S_C,481.018,174.033,0,2,2,N/A
2115.378,C_S,457.114,262.032,0,2,2,N/A
2115.378,C_S,N/A,N/A,N/A,N/A,N/A,0.0008
2115.378,S_C,N/A,N/A,N/A,N/A,N/A,0.0008
2116.337,S_C,537.852,244.194,0,2,2,N/A
2116.807,C_S,519.864,322.024,0,2,2,N/A
2116.807,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
2116.807,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
2117.326,S_C,529.278,200.295,0,2,2,N/A
2117.885,C_S,519.827,241.591,0,2,2,N/A
2117.885,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
2117.885,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
2118.184,S_C,532.975,157.615,0,2,2,N/A
2119.605,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
2119.605,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
2119.856,C_S,492.160,236.529,0,2,2,N/A
2120.192,S_C,511.353,158.095,0,2,2,N/A
2120.404,C_S,472.633,216.450,0,2,2,N/A
2120.616,S_C,473.951,162.505,0,2,2,N/A
2120.616,C_S,N/A,N/A,N/A,N/A,N/A,0.0013
2120.616,S_C,N/A,N/A,N/A,N/A,N/A,0.0013
2120.857,C_S,440.135,217.810,0,2,2,N/A
2121.075,S_C,444.725,164.733,0,2,2,N/A
2121.285,C_S,412.384,217.941,0,2,2,N/A
2121.524,S_C,415.301,166.941,0,2,2,N/A
2122.263,C_S,390.719,206.786,0,2,2,N/A
2122.263,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
2122.263,S_C,N/A,N/A,N/A,N/A,N/A,0.0008
2122.800,S_C,455.745,206.093,0,2,2,N/A
2123.427,C_S,408.972,191.594,0,2,2,N/A
2123.427,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
2123.427,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
2123.797,S_C,477.011,197.102,0,2,2,N/A
2124.136,C_S,404.149,153.342,0,2,2,N/A
2124.350,S_C,459.693,182.463,0,2,2,N/A
2124.564,C_S,380.352,154.499,0,2,2,N/A
2124.564,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
2124.564,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
2124.810,S_C,428.852,184.471,0,2,2,N/A
2125.041,C_S,363.576,149.427,0,2,2,N/A
2125.256,S_C,404.138,184.885,0,2,2,N/A
2125.470,C_S,344.983,149.257,0,2,2,N/A
2125.684,S_C,380.359,185.052,0,2,2,N/A
2125.684,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
2125.684,S_C,N/A,N/A,N/A,N/A,N/A,0.0017
2125.892,C_S,328.595,144.718,0,2,2,N/A
2126.094,S_C,358.819,181.868,0,2,2,N/A
2126.621,C_S,312.698,140.333,0,2,2,N/A
2127.188,S_C,379.858,178.479,0,2,2,N/A
2127.188,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
2127.188,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
2127.588,C_S,344.447,168.748,0,2,2,N/A
2127.818,S_C,382.313,138.769,0,2,2,N/A
2128.286,C_S,330.056,155.343,0,2,2,N/A
2128.286,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
2128.286,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
2128.638,S_C,393.020,125.490,0,2,2,N/A
2129.269,C_S,332.792,121.981,0,2,2,N/A
2129.545,S_C,422.833,153.745,0,2,2,N/A
2129.545,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
2129.545,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
2130.438,C_S,325.551,105.968,0,2,2,N/A
2130.686,S_C,481.604,232.850,0,2,2,N/A
2130.686,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
2130.686,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
2131.097,C_S,315.840,98.898,0,2,2,N/A
2131.372,S_C,472.767,192.311,0,2,2,N/A
2131.799,C_S,310.744,84.365,0,2,2,N/A
2131.799,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
2131.799,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
2132.326,S_C,466.943,155.883,0,2,2,N/A
2132.905,C_S,337.847,117.480,0,2,2,N/A
2132.905,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
2132.905,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
2133.439,S_C,480.833,144.693,0,2,2,N/A
2133.971,C_S,362.367,137.149,0,2,2,N/A
2133.971,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
2133.971,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
2134.733,S_C,487.262,121.376,0,2,2,N/A
2135.481,C_S,412.204,202.535,0,2,2,N/A
2135.481,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
2135.481,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
2136.154,S_C,519.827,156.163,0,2,2,N/A
2137.158,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
2137.158,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
2137.730,C_S,444.793,217.081,0,2,2,N/A
2138.752,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
2138.752,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
2138.874,S_C,490.849,158.528,0,2,2,N/A
2139.087,C_S,532.194,337.612,0,2,2,N/A
2139.361,S_C,456.055,162.272,0,2,2,N/A
2140.114,C_S,499.891,317.816,0,2,2,N/A
2140.114,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
2140.114,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
2140.636,S_C,493.121,195.835,0,2,2,N/A
2141.390,C_S,502.655,243.890,0,2,2,N/A
2141.390,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
2141.390,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
2142.064,S_C,525.758,212.150,0,2,2,N/A
2142.694,C_S,524.000,225.608,0,2,2,N/A
2142.694,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
2142.694,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
2143.120,S_C,538.760,185.118,0,2,2,N/A
2143.334,C_S,511.842,193.523,0,2,2,N/A
2143.542,S_C,498.156,189.484,0,2,2,N/A
2143.751,C_S,473.759,196.996,0,2,2,N/A
2143.751,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
2143.751,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
2144.324,S_C,462.017,192.597,0,2,2,N/A
2144.692,C_S,486.232,172.693,0,2,2,N/A
2145.267,S_C,450.210,168.063,0,2,2,N/A
2145.267,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
2145.267,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
2145.496,C_S,497.208,151.471,0,2,2,N/A
2145.829,S_C,422.663,169.697,0,2,2,N/A
2146.133,C_S,476.548,151.903,0,2,2,N/A
2146.681,S_C,407.890,156.818,0,2,2,N/A
2146.681,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
2146.681,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
2147.018,C_S,485.503,131.837,0,2,2,N/A
2147.403,S_C,399.025,135.344,0,2,2,N/A
2147.897,C_S,472.930,124.024,0,2,2,N/A
2147.897,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
2147.897,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
2148.527,S_C,410.829,125.114,0,2,2,N/A
2148.744,C_S,492.491,132.140,0,2,2,N/A
2148.976,S_C,386.601,127.261,0,2,2,N/A
2148.976,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
2148.976,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
2149.187,C_S,459.911,136.156,0,2,2,N/A
2149.405,S_C,364.532,128.801,0,2,2,N/A
2149.618,C_S,429.663,139.463,0,2,2,N/A
2149.829,S_C,345.494,129.536,0,2,2,N/A
2150.042,C_S,402.378,141.926,0,2,2,N/A
2150.042,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
2150.042,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
2150.375,S_C,328.832,129.653,0,2,2,N/A
2150.965,C_S,393.669,123.862,0,2,2,N/A
2151.457,S_C,361.385,162.345,0,2,2,N/A
2151.457,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
2151.457,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
2151.826,C_S,405.905,117.369,0,2,2,N/A
2152.453,S_C,362.393,123.774,0,2,2,N/A
2152.930,C_S,433.531,143.278,0,2,2,N/A
2152.930,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
2152.930,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
2153.551,S_C,376.639,121.323,0,2,2,N/A
2153.980,C_S,456.888,154.174,0,2,2,N/A
2153.980,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
2153.980,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
2154.479,S_C,383.130,103.974,0,2,2,N/A
2154.942,C_S,462.150,126.154,0,2,2,N/A
2155.451,S_C,393.081,97.883,0,2,2,N/A
2155.451,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
2155.451,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
2155.739,C_S,468.018,106.352,0,2,2,N/A
2155.972,S_C,379.922,98.114,0,2,2,N/A
2156.491,C_S,438.524,110.402,0,2,2,N/A
2156.491,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
2156.491,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
2156.866,S_C,397.354,108.449,0,2,2,N/A
2157.387,C_S,430.524,98.803,0,2,2,N/A
2157.742,S_C,412.810,112.250,0,2,2,N/A
2157.742,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
2157.742,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
2158.237,C_S,421.068,93.014,0,2,2,N/A
2158.483,S_C,423.113,104.794,0,2,2,N/A
2158.868,C_S,399.140,95.589,0,2,2,N/A
2158.868,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
2158.868,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
2159.633,S_C,418.239,88.344,0,2,2,N/A
2160.322,C_S,444.956,163.322,0,2,2,N/A
2160.322,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
2160.322,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
2160.685,S_C,452.068,133.916,0,2,2,N/A
2161.708,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
2161.708,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
2162.710,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
2162.710,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
2163.171,C_S,434.632,143.140,0,2,2,N/A
2163.481,S_C,422.059,137.233,0,2,2,N/A
2163.841,C_S,418.968,138.682,0,2,2,N/A
2163.841,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
2163.841,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
2164.451,S_C,414.270,118.505,0,2,2,N/A
2164.792,C_S,442.894,151.863,0,2,2,N/A
2165.265,S_C,404.998,107.422,0,2,2,N/A
2165.265,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
2165.265,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
2165.607,C_S,446.725,121.558,0,2,2,N/A
2165.874,S_C,397.038,96.487,0,2,2,N/A
2166.166,C_S,424.219,123.386,0,2,2,N/A
2166.495,S_C,383.899,96.756,0,2,2,N/A
2166.495,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
2166.495,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
2166.938,C_S,412.260,116.457,0,2,2,N/A
2167.140,S_C,391.335,87.439,0,2,2,N/A
2167.616,C_S,385.968,119.391,0,2,2,N/A
2167.616,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
2167.616,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
2167.983,S_C,401.780,86.470,0,2,2,N/A
2168.876,C_S,383.641,94.196,0,2,2,N/A
2168.876,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
2168.876,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
2169.414,S_C,463.057,187.408,0,2,2,N/A
2170.425,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
2170.425,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
2170.771,C_S,402.899,109.163,0,2,2,N/A
2171.195,S_C,432.550,189.178,0,2,2,N/A
2172.115,C_S,405.567,87.208,0,2,2,N/A
2172.115,C_S,N/A,N/A,N/A,N/A,N/A,0.0008
2172.115,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
2172.508,S_C,493.440,263.662,0,2,2,N/A
2173.029,C_S,404.048,68.445,0,2,2,N/A
2173.417,S_C,496.745,204.357,0,2,2,N/A
2173.417,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
2173.417,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
2173.994,C_S,402.103,55.223,0,2,2,N/A
2174.776,S_C,506.771,173.320,0,2,2,N/A
2174.776,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
2174.776,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
2175.030,C_S,449.465,136.142,0,2,2,N/A
2175.252,S_C,475.142,175.811,0,2,2,N/A
2175.572,C_S,420.980,139.009,0,2,2,N/A
2176.111,S_C,455.789,170.564,0,2,2,N/A
2176.111,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
2176.111,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
2176.535,C_S,435.654,133.604,0,2,2,N/A
2177.106,S_C,451.741,136.019,0,2,2,N/A
2177.659,C_S,452.604,134.104,0,2,2,N/A
2177.659,C_S,N/A,N/A,N/A,N/A,N/A,0.0008
2177.659,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
2178.080,S_C,464.421,127.375,0,2,2,N/A
2178.649,C_S,448.573,108.640,0,2,2,N/A
2179.470,S_C,477.548,121.784,0,2,2,N/A
2179.470,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
2179.470,S_C,N/A,N/A,N/A,N/A,N/A,0.0007
2180.354,C_S,495.139,174.612,0,2,2,N/A
2181.032,S_C,528.295,192.831,0,2,2,N/A
2181.032,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
2181.032,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
2181.536,C_S,518.007,176.695,0,2,2,N/A
2182.065,S_C,525.225,150.763,0,2,2,N/A
2182.065,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
2182.065,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
2182.370,C_S,519.411,135.330,0,2,2,N/A
2182.867,S_C,497.565,152.967,0,2,2,N/A
2183.535,C_S,516.482,107.355,0,2,2,N/A
2183.535,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
2183.535,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
